0.025027,1.6952,0.68565,3.5186,73.767,285.45
0.024886,1.6979,0.68616,3.5203,74.241,285.45
0.024731,1.7005,0.68664,3.522,74.7,285.45
0.024586,1.7031,0.6871,3.5237,75.159,285.45
0.024461,1.7057,0.68754,3.5254,75.618,285.45
0.024335,1.7083,0.68796,3.5272,76.077,285.45
0.024193,1.7109,0.68836,3.5288,76.523,285.45
0.024062,1.7134,0.68873,3.5305,76.968,285.45
0.023949,1.7159,0.68908,3.5322,77.414,285.45
0.023835,1.7183,0.68942,3.5339,77.859,285.45
0.023706,1.7208,0.68974,3.5356,78.292,285.45
0.023586,1.7232,0.69004,3.5372,78.725,285.45
0.023484,1.7255,0.69032,3.5389,79.159,285.45
0.02338,1.7279,0.69058,3.5405,79.592,285.45
0.023261,1.7302,0.69083,3.5422,80.013,285.45
0.023151,1.7326,0.69106,3.5438,80.434,285.45
0.023058,1.7349,0.69127,3.5454,80.856,285.45
0.022964,1.7371,0.69147,3.5471,81.277,285.45
0.022853,1.7394,0.69166,3.5487,81.688,285.45
0.022752,1.7416,0.69183,3.5503,82.098,285.45
0.022668,1.7438,0.69198,3.5519,82.509,285.45
0.022581,1.746,0.69213,3.5535,82.92,285.45
0.022479,1.7481,0.69226,3.5551,83.321,285.45
0.022385,1.7503,0.69237,3.5567,83.722,285.45
0.022307,1.7524,0.69247,3.5583,84.123,285.45
0.022228,1.7545,0.69256,3.5599,84.524,285.45
0.022132,1.7566,0.69264,3.5614,84.916,285.45
0.022046,1.7587,0.69271,3.563,85.308,285.45
0.021974,1.7607,0.69276,3.5646,85.7,285.45
0.021901,1.7628,0.6928,3.5661,86.092,285.45
0.021811,1.7648,0.69283,3.5677,86.475,285.45
0.02173,1.7668,0.69286,3.5692,86.859,285.45
0.021665,1.7687,0.69287,3.5708,87.243,285.45
0.021597,1.7707,0.69286,3.5724,87.626,285.45
0.021513,1.7727,0.69286,3.5739,88.002,285.45
0.021437,1.7746,0.69284,3.5754,88.378,285.45
0.021377,1.7765,0.69281,3.5769,88.754,285.45
0.021313,1.7784,0.69277,3.5785,89.129,285.45
0.021235,1.7803,0.69272,3.58,89.498,285.45
0.021164,1.7822,0.69266,3.5815,89.866,285.45
0.021108,1.784,0.6926,3.583,90.235,285.45
0.021049,1.7859,0.69252,3.5845,90.603,285.45
0.020975,1.7877,0.69244,3.586,90.965,285.45
0.020908,1.7895,0.69235,3.5875,91.326,285.45
0.020856,1.7913,0.69225,3.589,91.688,285.45
0.020801,1.7931,0.69214,3.5905,92.049,285.45
0.020731,1.7948,0.69203,3.592,92.405,285.45
0.020669,1.7966,0.69191,3.5935,92.76,285.45
0.02062,1.7983,0.69178,3.595,93.116,285.45
0.020569,1.8001,0.69164,3.5965,93.471,285.45
0.020502,1.8018,0.6915,3.598,93.82,285.45
0.020443,1.8035,0.69135,3.5994,94.17,285.45
0.020398,1.8052,0.69119,3.6009,94.519,285.45
0.02035,1.8069,0.69102,3.6024,94.869,285.45
0.020287,1.8085,0.69085,3.6038,95.213,285.45
0.020231,1.8102,0.69068,3.6053,95.556,285.45
0.020188,1.8118,0.69049,3.6067,95.9,285.45
0.020143,1.8135,0.6903,3.6082,96.244,285.45
