0.014347,1.2599,0.23346,3.3699,0,282.15
0.015063,1.2599,0.23346,3.3699,0.007496,282.15
0.01577,1.2599,0.23346,3.3699,0.014992,282.15
0.016469,1.2599,0.23347,3.3699,0.022488,282.15
0.01716,1.2599,0.23347,3.3699,0.029984,282.15
0.020514,1.26,0.23352,3.3699,0.067464,282.15
0.023729,1.26,0.23359,3.3699,0.10494,282.15
0.026837,1.26,0.23369,3.3699,0.14242,282.15
0.029857,1.2601,0.23381,3.3699,0.1799,282.15
0.038141,1.2602,0.23422,3.3699,0.28726,282.15
0.046016,1.2604,0.23472,3.3699,0.39461,282.15
0.053597,1.2606,0.23527,3.3699,0.50196,282.15
0.060953,1.2608,0.23587,3.3698,0.60931,282.15
0.077178,1.2613,0.23736,3.3698,0.85568,282.15
0.092689,1.2618,0.23896,3.3698,1.102,282.15
0.10765,1.2623,0.24063,3.3698,1.3484,282.15
0.12215,1.2629,0.24236,3.3698,1.5948,282.15
0.15747,1.2643,0.24693,3.3697,2.2237,282.15
0.1907,1.2659,0.25166,3.3697,2.8527,282.15
0.22215,1.2675,0.25648,3.3697,3.4816,282.15
0.25203,1.2692,0.26135,3.3697,4.1105,282.15
0.33283,1.2744,0.27608,3.3699,5.9861,282.15
0.40269,1.2801,0.29093,3.3701,7.8616,282.15
0.46303,1.2861,0.30581,3.3705,9.7372,282.15
0.51501,1.2925,0.32066,3.371,11.613,282.15
0.58291,1.3035,0.34432,3.3721,14.614,282.15
0.63448,1.3153,0.36783,3.3735,17.615,282.15
0.67214,1.328,0.39119,3.3753,20.616,282.15
0.69798,1.3416,0.41441,3.3774,23.617,282.15
0.71583,1.3589,0.44192,3.3805,27.196,282.15
0.72158,1.3773,0.46928,3.384,30.774,282.15
0.71709,1.397,0.49654,3.3881,34.353,282.15
0.70406,1.4177,0.52372,3.3927,37.932,282.15
0.6806,1.4428,0.55463,3.3986,42.009,282.15
0.64923,1.4694,0.58554,3.4052,46.086,282.15
0.61114,1.4974,0.6165,3.4125,50.163,282.15
0.56747,1.5269,0.64754,3.4206,54.24,282.15
0.51175,1.5625,0.6833,3.4308,58.922,282.15
0.45086,1.6,0.71923,3.442,63.604,282.15
0.38581,1.6392,0.75531,3.4543,68.285,282.15
0.31799,1.6802,0.7914,3.4676,72.967,282.15
0.29891,1.6918,0.80139,3.4715,74.266,282.15
0.27978,1.7035,0.81136,3.4755,75.565,282.15
0.26065,1.7154,0.8213,3.4795,76.864,282.15
0.24158,1.7273,0.8312,3.4836,78.163,282.15
0.22264,1.7394,0.84103,3.4879,79.462,282.15
0.20392,1.7515,0.85079,3.4922,80.761,282.15
0.18553,1.7636,0.86045,3.4965,82.06,282.15
0.1676,1.7758,0.86998,3.501,83.359,282.15
0.15618,1.7838,0.87613,3.504,84.208,282.15
0.14507,1.7918,0.88219,3.507,85.058,282.15
0.13432,1.7998,0.88817,3.51,85.908,282.15
0.12401,1.8078,0.89404,3.5131,86.758,282.15
0.11418,1.8158,0.89978,3.5162,87.608,282.15
0.10492,1.8237,0.90539,3.5193,88.458,282.15
0.09629,1.8315,0.91083,3.5225,89.308,282.15
0.088357,1.8394,0.91611,3.5257,90.158,282.15
0.082955,1.8451,0.91989,3.528,90.788,282.15
0.077983,1.8508,0.92357,3.5305,91.419,282.15
0.073451,1.8565,0.92714,3.5329,92.049,282.15
0.069357,1.8621,0.93059,3.5353,92.679,282.15
0.065688,1.8677,0.93393,3.5378,93.309,282.15
0.062432,1.8732,0.93715,3.5403,93.939,282.15
0.059569,1.8787,0.94027,3.5428,94.57,282.15
0.057062,1.8842,0.94327,3.5453,95.2,282.15
0.054367,1.8908,0.94685,3.5484,95.976,282.15
0.052091,1.8975,0.95029,3.5515,96.752,282.15
0.050207,1.904,0.95359,3.5547,97.528,282.15
0.048596,1.9105,0.95678,3.5579,98.305,282.15
0.047405,1.9158,0.9593,3.5605,98.937,282.15
0.046335,1.9211,0.96176,3.5631,99.569,282.15
0.045376,1.9263,0.96416,3.5657,100.2,282.15
0.044495,1.9315,0.96651,3.5684,100.83,282.15
0.043617,1.937,0.96892,3.5712,101.5,282.15
0.042804,1.9424,0.97128,3.574,102.17,282.15
0.042056,1.9479,0.97358,3.5769,102.83,282.15
0.041348,1.9533,0.97583,3.5797,103.5,282.15
0.040624,1.959,0.97814,3.5828,104.2,282.15
0.039941,1.9646,0.98039,3.5858,104.9,282.15
0.039305,1.9703,0.98259,3.5889,105.6,282.15
0.038695,1.9759,0.98472,3.5919,106.31,282.15
0.038066,1.9817,0.98689,3.5951,107.03,282.15
0.03747,1.9874,0.98899,3.5984,107.76,282.15
0.036919,1.9932,0.99104,3.6016,108.48,282.15
0.036386,1.9989,0.99303,3.6048,109.21,282.15
0.035852,2.0045,0.99494,3.6081,109.93,282.15
0.035346,2.0101,0.9968,3.6113,110.64,282.15
0.034883,2.0157,0.9986,3.6146,111.36,282.15
0.034431,2.0213,1.0004,3.6179,112.07,282.15
0.033984,2.0266,1.002,3.621,112.76,282.15
0.033562,2.0318,1.0036,3.6242,113.44,282.15
0.033177,2.0371,1.0051,3.6273,114.12,282.15
0.0328,2.0423,1.0066,3.6305,114.81,282.15
0.032423,2.0473,1.008,3.6335,115.46,282.15
0.032067,2.0522,1.0093,3.6366,116.11,282.15
0.031744,2.0571,1.0106,3.6397,116.75,282.15
0.031426,2.062,1.0118,3.6427,117.4,282.15
0.031102,2.0667,1.013,3.6457,118.02,282.15
0.030797,2.0713,1.0141,3.6487,118.64,282.15
0.030521,2.0759,1.0152,3.6516,119.26,282.15
0.030248,2.0805,1.0162,3.6546,119.88,282.15
