0.37164,1.5934,0.20791,6.8296,283.34,0.39784,2.5532e-05
0.3744,1.6054,0.20802,6.8775,283.26,0.39447,2.5002e-05
0.37719,1.6175,0.20814,6.9257,283.17,0.39113,2.4484e-05
0.38001,1.6297,0.20826,6.9741,283.08,0.38783,2.3978e-05
0.38286,1.6419,0.20839,7.0228,283,0.38456,2.3483e-05
0.38574,1.6542,0.20853,7.0717,282.91,0.38133,2.2998e-05
0.38865,1.6665,0.20867,7.1209,282.82,0.37814,2.2524e-05
0.39159,1.6789,0.20881,7.1703,282.74,0.37499,2.2061e-05
0.39457,1.6914,0.20896,7.2199,282.65,0.37186,2.1607e-05
0.39758,1.7039,0.20912,7.2698,282.57,0.36878,2.1164e-05
0.40062,1.7165,0.20928,7.3199,282.48,0.36573,2.073e-05
0.4037,1.7291,0.20944,7.3703,282.4,0.36271,2.0306e-05
0.40681,1.7418,0.20961,7.4209,282.31,0.35972,1.9891e-05
0.40996,1.7546,0.20978,7.4717,282.22,0.35677,1.9485e-05
0.41314,1.7674,0.20996,7.5228,282.14,0.35385,1.9088e-05
0.41637,1.7803,0.21014,7.5741,282.06,0.35096,1.87e-05
0.41963,1.7932,0.21032,7.6256,281.97,0.34811,1.832e-05
0.42293,1.8062,0.21051,7.6773,281.89,0.34528,1.7949e-05
0.42627,1.8193,0.21071,7.7293,281.8,0.34249,1.7585e-05
0.42965,1.8324,0.2109,7.7815,281.72,0.33973,1.723e-05
0.43307,1.8455,0.2111,7.834,281.63,0.337,1.6882e-05
0.43654,1.8588,0.21131,7.8866,281.55,0.3343,1.6542e-05
0.44005,1.872,0.21152,7.9395,281.47,0.33163,1.6209e-05
0.4436,1.8854,0.21173,7.9926,281.38,0.32898,1.5884e-05
0.4472,1.8987,0.21194,8.0459,281.3,0.32637,1.5565e-05
0.45085,1.9122,0.21216,8.0994,281.22,0.32379,1.5254e-05
0.45454,1.9257,0.21238,8.1532,281.13,0.32123,1.4949e-05
0.45828,1.9392,0.2126,8.2071,281.05,0.31871,1.465e-05
0.46207,1.9528,0.21283,8.2613,280.97,0.31621,1.4359e-05
0.46591,1.9665,0.21306,8.3157,280.88,0.31373,1.4073e-05
0.46981,1.9802,0.21329,8.3702,280.8,0.31129,1.3794e-05
0.47376,1.994,0.21352,8.425,280.72,0.30887,1.3521e-05
0.47776,2.0078,0.21376,8.48,280.64,0.30648,1.3253e-05
0.48182,2.0216,0.214,8.5352,280.55,0.30412,1.2991e-05
0.48593,2.0356,0.21424,8.5906,280.47,0.30178,1.2735e-05
0.49011,2.0495,0.21449,8.6461,280.39,0.29947,1.2485e-05
0.49434,2.0635,0.21473,8.7019,280.31,0.29718,1.224e-05
0.49864,2.0776,0.21498,8.7578,280.23,0.29492,1.2e-05
0.503,2.0917,0.21524,8.8139,280.15,0.29268,1.1765e-05
0.50742,2.1059,0.21549,8.8702,280.07,0.29047,1.1535e-05
0.51192,2.1201,0.21574,8.9267,279.98,0.28829,1.131e-05
0.51648,2.1343,0.216,8.9834,279.9,0.28612,1.109e-05
0.52111,2.1486,0.21626,9.0402,279.82,0.28399,1.0874e-05
0.52581,2.1629,0.21652,9.0972,279.74,0.28187,1.0663e-05
0.53058,2.1773,0.21679,9.1544,279.66,0.27978,1.0457e-05
0.53543,2.1917,0.21705,9.2117,279.58,0.27771,1.0255e-05
0.54036,2.2062,0.21732,9.2692,279.5,0.27567,1.0057e-05
0.54537,2.2207,0.21758,9.3268,279.42,0.27365,9.8631e-06
0.55046,2.2352,0.21785,9.3846,279.34,0.27165,9.6735e-06
0.55564,2.2498,0.21813,9.4425,279.26,0.26967,9.4878e-06
