0.0024276,0.36874,1.6577,0.076172,308.69,0.71975
0.0024274,0.35526,1.6912,0.069224,308.7,0.71952
0.0024273,0.34851,1.708,0.065754,308.7,0.71941
0.0024273,0.34177,1.7248,0.062288,308.7,0.71931
0.0024272,0.33503,1.7416,0.05882,308.7,0.71921
0.0024271,0.32828,1.7584,0.055356,308.71,0.71912
0.0024271,0.32491,1.7668,0.053624,308.71,0.71907
0.002427,0.32154,1.7752,0.051894,308.71,0.71903
0.002427,0.31817,1.7836,0.050162,308.71,0.71899
0.002427,0.31479,1.792,0.048432,308.71,0.71895
0.002427,0.31142,1.8004,0.046703,308.71,0.71891
0.0024269,0.30805,1.8088,0.044972,308.71,0.71887
0.0024269,0.30468,1.8172,0.043243,308.71,0.71884
0.0024269,0.30299,1.8215,0.04238,308.71,0.71882
0.0024269,0.30131,1.8257,0.041514,308.71,0.7188
0.0024269,0.29962,1.8299,0.040651,308.71,0.71878
0.0024268,0.29794,1.8341,0.039786,308.71,0.71877
0.0024268,0.29625,1.8383,0.038922,308.72,0.71875
0.0024268,0.29457,1.8425,0.038058,308.72,0.71873
0.0024268,0.29288,1.8467,0.037194,308.72,0.71872
0.0024268,0.2912,1.851,0.036331,308.72,0.7187
0.0024268,0.28951,1.8552,0.035468,308.72,0.71868
0.0024268,0.28783,1.8594,0.034604,308.72,0.71867
0.0024268,0.28614,1.8636,0.033741,308.72,0.71865
0.0024268,0.28446,1.8678,0.032877,308.72,0.71864
0.0024267,0.28277,1.872,0.032014,308.72,0.71862
0.0024267,0.28109,1.8763,0.031151,308.72,0.71861
0.0024267,0.2794,1.8805,0.030288,308.72,0.7186
0.0024267,0.27772,1.8847,0.029425,308.72,0.71858
0.0024267,0.27603,1.8889,0.028562,308.72,0.71857
0.0024267,0.27435,1.8931,0.027699,308.72,0.71855
0.0024267,0.27267,1.8974,0.026836,308.72,0.71854
0.0024267,0.27098,1.9016,0.025973,308.72,0.71853
0.0024267,0.2693,1.9058,0.025111,308.72,0.71851
0.0024267,0.26761,1.91,0.024248,308.72,0.7185
0.0024266,0.26593,1.9142,0.023385,308.72,0.71849
0.0024266,0.26425,1.9185,0.022522,308.72,0.71848
0.0024266,0.26256,1.9227,0.02166,308.72,0.71846
0.0024266,0.26088,1.9269,0.020798,308.72,0.71845
0.0024266,0.2592,1.9311,0.019936,308.72,0.71844
0.0024266,0.25751,1.9354,0.019074,308.72,0.71843
0.0024266,0.25583,1.9396,0.018212,308.72,0.71842
0.0024266,0.25415,1.9438,0.01735,308.72,0.71841
0.0024266,0.25246,1.948,0.016489,308.73,0.7184
0.0024266,0.25078,1.9523,0.015627,308.73,0.71838
0.0024266,0.2491,1.9565,0.014767,308.73,0.71837
0.0024266,0.24742,1.9607,0.013904,308.73,0.71836
0.0024265,0.24573,1.9649,0.013043,308.73,0.71835
0.0024265,0.24405,1.9692,0.012182,308.73,0.71834
0.0024265,0.24237,1.9734,0.01132,308.73,0.71833
0.0024265,0.24069,1.9776,0.01046,308.73,0.71832
0.0024265,0.23901,1.9819,0.0095987,308.73,0.71831
0.0024265,0.23732,1.9861,0.0087375,308.73,0.7183
0.0024265,0.23564,1.9903,0.0078765,308.73,0.71829
0.0024265,0.23396,1.9946,0.0070156,308.73,0.71829
