0.0024265,0.3529,2.9076,2.7147e-11,303.51,0.85064,-1.7399e-16
0.0024265,0.35609,2.9275,7.5088e-11,303.41,0.85281,-1.3341e-16
0.0024265,0.3593,2.9476,1.1824e-16,303.31,0.85498,6.7568e-27
0.0024265,0.36255,2.9678,-8.0067e-17,303.22,0.85714,-7.9697e-27
0.0024265,0.36583,2.9882,-2.1774e-11,303.12,0.85928,-2.1598e-16
0.0024265,0.36913,3.0087,3.3916e-11,303.02,0.86142,-1.6953e-16
0.0024265,0.37247,3.0294,8.4359e-11,302.92,0.86354,-1.2797e-16
0.0024265,0.37584,3.0502,-8.6692e-17,302.82,0.86566,-8.462e-27
0.0024265,0.37924,3.0711,-2.0533e-11,302.73,0.86776,-2.1488e-16
0.0024265,0.38267,3.0922,3.7807e-11,302.63,0.86986,-1.6733e-16
0.0024265,0.38613,3.1135,4.0291e-15,302.53,0.87194,-9.0558e-21
0.0024265,0.38963,3.1348,-1.8471e-11,302.43,0.87401,-2.1304e-16
0.0024265,0.39315,3.1564,4.1808e-11,302.34,0.87608,-1.648e-16
0.0024265,0.39671,3.1781,2.4433e-14,302.24,0.87813,9.5385e-21
0.0024265,0.40031,3.1999,-9.5798e-17,302.14,0.88018,-9.0336e-27
0.0024265,0.40394,3.2219,-1.7155e-11,302.04,0.88221,-2.1197e-16
0.0024265,0.4076,3.2441,4.5984e-11,301.95,0.88424,-1.6242e-16
0.0024265,0.4113,3.2664,4e-15,301.85,0.88626,-2.5454e-24
0.0024265,0.41503,3.2888,-1.2816e-11,301.75,0.88826,-2.0832e-16
0.0024265,0.41879,3.3114,5.2169e-11,301.65,0.89026,-1.5824e-16
0.0024265,0.42259,3.3342,2.5109e-14,301.56,0.89225,2.3158e-24
0.0024265,0.42642,3.3571,1.6004e-16,301.46,0.89422,8.6641e-27
0.0024265,0.43029,3.3802,1.5712e-16,301.36,0.89619,8.4658e-27
0.0024266,0.4342,3.4035,1.5723e-16,301.26,0.89815,8.4373e-27
0.0024266,0.43814,3.4269,1.5898e-16,301.17,0.9001,8.495e-27
0.0024266,0.44212,3.4505,1.6161e-16,301.07,0.90205,8.5996e-27
0.0024266,0.44614,3.4742,1.6474e-16,300.97,0.90398,8.7282e-27
0.0024266,0.45019,3.4981,1.6812e-16,300.88,0.9059,8.8745e-27
0.0024266,0.45428,3.5222,1.7173e-16,300.78,0.90782,9.0281e-27
0.0024266,0.45841,3.5464,1.7544e-16,300.68,0.90972,9.1842e-27
0.0024266,0.46258,3.5708,1.7923e-16,300.59,0.91162,9.3475e-27
0.0024266,0.46678,3.5954,1.8315e-16,300.49,0.91351,9.5109e-27
0.0024266,0.47103,3.6201,1.871e-16,300.39,0.91539,9.6745e-27
0.0024266,0.47532,3.645,-1.1641e-16,300.3,0.91726,-9.5742e-27
0.0024266,0.47964,3.6701,3.7768e-12,300.2,0.91912,-1.9477e-16
0.0024266,0.484,3.6954,8.0528e-11,300.1,0.92098,-1.403e-16
0.0024266,0.4884,3.7208,1.7521e-16,300.01,0.92282,8.9004e-27
0.0024266,0.49285,3.7464,-1.1797e-16,299.91,0.92466,-9.503e-27
0.0024266,0.49733,3.7722,7.7587e-12,299.81,0.92649,-1.9132e-16
0.0024266,0.50186,3.7981,4.8734e-15,299.72,0.92831,-7.6566e-21
0.0024266,0.50643,3.8242,1.0148e-11,299.62,0.93012,-1.8935e-16
