0.77383,1.8513,0.16278,4.8512e-32,0.40947,309.89,5.7813e-35
0.77378,1.8387,0.16141,-2.2159e-32,0.41291,309.99,1.0647e-35
0.77372,1.8263,0.16005,-2.88e-34,0.41637,310.09,6.9366e-35
0.77367,1.8139,0.15871,2.4727e-39,0.41985,310.18,-5.9982e-40
0.77362,1.8016,0.15737,-2.109e-44,0.42335,310.28,5.1527e-45
0.77356,1.7894,0.15605,5.6457e-32,0.42686,310.38,-2.7543e-37
0.77351,1.7773,0.15474,-2.1073e-32,0.4304,310.48,-3.0655e-35
0.77345,1.7652,0.15345,6.6551e-32,0.43396,310.58,-3.4901e-35
0.7734,1.7533,0.15216,-9.4819e-35,0.43754,310.68,2.3837e-35
0.77335,1.7414,0.15089,7.8253e-40,0.44114,310.78,-1.9813e-40
0.7733,1.7297,0.14962,-6.4158e-45,0.44475,310.88,1.6361e-45
0.77324,1.718,0.14837,-9.7584e-33,0.44839,310.98,-3.8248e-38
0.77319,1.7064,0.14713,-7.1633e-32,0.45205,311.08,-6.2679e-35
0.77314,1.6949,0.1459,-7.7022e-33,0.45573,311.18,5.0464e-35
0.77308,1.6834,0.14468,6.0411e-35,0.45944,311.28,-1.585e-35
0.77303,1.6721,0.14347,-4.793e-40,0.46316,311.37,1.2665e-40
0.77298,1.6608,0.14227,3.7778e-45,0.4669,311.47,-1.0054e-45
0.77293,1.6496,0.14108,1.2614e-32,0.47067,311.57,1.0406e-36
0.77288,1.6385,0.13991,-3.7782e-33,0.47445,311.67,-2.4706e-35
0.77283,1.6275,0.13874,-7.6825e-32,0.47826,311.77,2.2257e-35
0.77277,1.6165,0.13758,1.4521e-34,0.48209,311.87,-3.9754e-35
0.77272,1.6057,0.13644,-1.1076e-39,0.48594,311.97,3.054e-40
0.77267,1.5949,0.1353,8.3939e-45,0.48981,312.07,-2.3308e-45
0.77262,1.5842,0.13418,1.1521e-31,0.4937,312.17,8.2479e-37
0.77257,1.5735,0.13306,1.5775e-32,0.49762,312.27,-7.0338e-35
0.77252,1.563,0.13195,1.1867e-31,0.50156,312.37,2.1313e-35
0.77247,1.5525,0.13086,7.5126e-35,0.50552,312.47,-2.1459e-35
0.77242,1.5421,0.12977,-5.5102e-40,0.5095,312.57,1.5851e-40
0.77237,1.5318,0.12869,4.0152e-45,0.51351,312.67,-1.1632e-45
0.77232,1.5215,0.12762,-4.5441e-32,0.51753,312.77,-1.5363e-36
0.77227,1.5113,0.12657,-2.8727e-32,0.52158,312.87,5.5301e-36
0.77222,1.5012,0.12552,-2.4792e-32,0.52566,312.96,3.458e-35
0.77217,1.4912,0.12448,1.8782e-34,0.52975,313.06,-5.5966e-35
0.77212,1.4812,0.12345,-1.3248e-39,0.53387,313.16,3.9753e-40
0.77207,1.4713,0.12242,9.2835e-45,0.53802,313.26,-2.8054e-45
0.77202,1.4615,0.12141,-3.8446e-32,0.54218,313.36,4.1027e-38
0.77585,2.3573,0.21965,6.2731e-15,0.3,306.41,-1.1319e-15
0.77586,2.359,0.21984,-6.9525e-20,0.29972,306.4,1.279e-20
0.77586,2.3611,0.22008,7.7123e-25,0.29935,306.38,-1.4174e-25
0.77587,2.3639,0.2204,-8.5651e-30,0.29888,306.37,1.5722e-30
0.77589,2.3675,0.22082,-1.8588e-32,0.29826,306.34,-1.7532e-35
0.7759,2.3721,0.22136,6.1912e-32,0.29746,306.32,4.8435e-36
0.77593,2.3782,0.22206,-1.5656e-31,0.29643,306.28,3.6581e-36
0.77596,2.3862,0.22299,1.1626e-35,0.29508,306.23,-2.1131e-36
0.77599,2.3966,0.22419,-1.3087e-40,0.29334,306.17,2.3678e-41
0.77604,2.4101,0.22576,1.4814e-45,0.29108,306.09,-2.6642e-46
0.7761,2.4269,0.22771,3.8591e-32,0.28833,305.99,7.4532e-37
0.77617,2.4437,0.22967,1.1483e-31,0.2856,305.89,-2.3979e-35
0.77623,2.4607,0.23166,-7.0862e-32,0.28288,305.79,-7.9381e-36
0.77629,2.4779,0.23366,1.097e-34,0.28017,305.7,-1.9162e-35
0.77635,2.4951,0.23567,-1.2841e-39,0.27748,305.6,2.2265e-40
0.77641,2.5125,0.23771,1.5132e-44,0.27481,305.5,-2.6046e-45
0.77647,2.5299,0.23976,-1.3986e-32,0.27215,305.4,6.1225e-37
0.77654,2.5476,0.24183,-8.7219e-32,0.2695,305.3,5.3455e-35
0.7766,2.5653,0.24392,4.4599e-32,0.26687,305.2,-6.7206e-35
0.77666,2.5832,0.24603,2.1192e-33,0.26426,305.11,-3.5425e-34
0.77672,2.6012,0.24816,-2.5826e-38,0.26166,305.01,4.2854e-39
0.77679,2.6193,0.25031,3.1684e-43,0.25907,304.91,-5.2191e-44
0.77685,2.6376,0.25248,-1.0874e-31,0.2565,304.81,-8.959e-37
0.77691,2.656,0.25466,4.7774e-32,0.25394,304.71,-1.0842e-34
0.77698,2.6746,0.25687,3.1818e-32,0.2514,304.61,-1.5187e-34
0.77702,2.6864,0.25828,1.1659e-39,0.2498,304.55,-1.8698e-40
0.77704,2.6932,0.2591,-9.7392e-34,0.24888,304.52,1.5578e-34
0.77839,3.1085,0.3095,9.5628e-20,0.20001,302.51,-1.3146e-20
0.77838,3.1063,0.30924,1.727e-26,0.20023,302.52,-2.9378e-27
0.77837,3.1035,0.30889,2.7434e-33,0.20053,302.53,-8.9687e-34
0.77836,3.0998,0.30844,3.3411e-40,0.20091,302.54,-2.4084e-40
0.77835,3.095,0.30785,-4.9985e-45,0.2014,302.57,-4.96e-47
0.77833,3.0889,0.30709,7.1024e-50,0.20204,302.59,1.2529e-51
0.7783,3.0808,0.3061,5.9806e-52,0.20287,302.63,1.1528e-54
0.77827,3.0705,0.30482,1.4619e-53,0.20396,302.68,-2.0357e-54
0.77823,3.057,0.30317,-2.0804e-58,0.20539,302.74,2.9105e-59
0.77817,3.0396,0.30103,2.9438e-63,0.20725,302.82,-4.1434e-64
0.77811,3.0185,0.29843,-1.6909e-51,0.20954,302.92,-1.91e-56
0.77804,2.9974,0.29586,1.7352e-51,0.21184,303.01,9.9654e-55
0.77797,2.9766,0.29331,6.433e-52,0.21416,303.11,-4.238e-54
0.77791,2.9558,0.29078,9.2973e-54,0.21649,303.21,-1.3479e-54
0.77784,2.9353,0.28827,-1.2717e-58,0.21883,303.31,1.8573e-59
0.77777,2.9149,0.28579,1.7278e-63,0.22119,303.4,-2.5421e-64
0.77771,2.8946,0.28332,-4.5776e-52,0.22356,303.5,-1.4277e-56
0.77764,2.8744,0.28088,-1.0989e-52,0.22594,303.6,3.2866e-55
0.77758,2.8545,0.27846,-1.1706e-51,0.22834,303.7,2.4388e-55
0.77751,2.8346,0.27606,-3.6166e-54,0.23075,303.8,5.4805e-55
0.77745,2.8149,0.27369,4.7509e-59,0.23317,303.89,-7.2526e-60
0.77738,2.7954,0.27133,-6.199e-64,0.23561,303.99,9.5332e-65
0.77732,2.776,0.269,-8.1141e-52,0.23806,304.09,-9.9236e-57
0.77725,2.7567,0.26668,-6.0387e-52,0.24053,304.19,1.0938e-54
0.77719,2.7375,0.26439,6.0227e-53,0.24301,304.29,-1.7959e-54
0.77713,2.7186,0.26212,-1.885e-53,0.2455,304.38,2.9854e-54
0.77706,2.6997,0.25987,2.3782e-58,0.24801,304.48,-3.7943e-59
0.77702,2.6864,0.25828,-1.1146e-68,0.2498,304.55,1.7876e-69
0.777,2.681,0.25763,-2.9803e-63,0.25053,304.58,4.7901e-64
0.77839,3.1085,0.3095,6.6099e-15,0.2,302.51,-9.2217e-16
0.77839,3.1106,0.30977,-9.5707e-20,0.19978,302.5,1.3146e-20
0.7784,3.1135,0.31012,1.387e-24,0.19948,302.48,-1.9033e-25
0.77841,3.1172,0.31058,-2.0125e-29,0.19911,302.47,2.7581e-30
0.77843,3.1219,0.31117,-1.3868e-31,0.19861,302.44,-4.014e-35
0.77845,3.1282,0.31194,-1.3313e-31,0.19798,302.42,4.4343e-35
0.77847,3.1363,0.31295,-1.0075e-32,0.19715,302.38,2.0176e-34
0.77851,3.1469,0.31426,-1.7793e-33,0.19608,302.33,2.4141e-34
0.77855,3.1608,0.31598,2.6172e-38,0.19468,302.27,-3.5344e-39
0.7786,3.1789,0.31822,-3.8711e-43,0.19288,302.19,5.1964e-44
0.77867,3.2012,0.321,1.003e-31,0.19069,302.1,1.1888e-36
