0.91924,2.9183,0.61975,1.2228,0.11188,299.26
0.91626,2.909,0.61461,1.1981,0.11422,299.36
0.91328,2.8997,0.60944,1.1735,0.11658,299.45
0.91033,2.8906,0.60424,1.149,0.11895,299.55
0.90738,2.8817,0.59902,1.1247,0.12133,299.64
0.90445,2.8729,0.59377,1.1006,0.12372,299.74
0.90154,2.8642,0.58849,1.0766,0.12612,299.84
0.89864,2.8557,0.58317,1.0527,0.12854,299.93
0.89575,2.8473,0.57782,1.029,0.13096,300.03
0.89288,2.8391,0.57244,1.0054,0.1334,300.13
0.89002,2.831,0.56703,0.98192,0.13585,300.22
0.88718,2.8231,0.56158,0.95859,0.1383,300.32
0.88435,2.8153,0.55609,0.93539,0.14077,300.42
0.88154,2.8077,0.55057,0.91231,0.14324,300.51
0.87874,2.8003,0.545,0.88935,0.14573,300.61
0.87595,2.793,0.53939,0.86651,0.14822,300.71
0.87318,2.7859,0.53375,0.84378,0.15073,300.8
0.87042,2.7789,0.52806,0.82117,0.15324,300.9
0.86768,2.7721,0.52232,0.79866,0.15576,301
0.86495,2.7655,0.51654,0.77625,0.15829,301.09
0.86224,2.7591,0.51071,0.75395,0.16082,301.19
0.85954,2.7528,0.50483,0.73174,0.16337,301.29
0.85686,2.7467,0.4989,0.70963,0.16592,301.39
0.85419,2.7408,0.49291,0.6876,0.16847,301.48
0.85153,2.7351,0.48687,0.66567,0.17103,301.58
0.84889,2.7296,0.48078,0.64382,0.1736,301.68
0.84627,2.7243,0.47463,0.62204,0.17617,301.77
0.84366,2.7191,0.46841,0.60035,0.17875,301.87
0.84107,2.7142,0.46214,0.57872,0.18134,301.97
0.83849,2.7094,0.4558,0.55717,0.18392,302.07
0.83592,2.7049,0.44939,0.53568,0.18651,302.16
0.83338,2.7005,0.44292,0.51425,0.18911,302.26
0.83085,2.6964,0.43637,0.49287,0.1917,302.36
0.82833,2.6925,0.42975,0.47155,0.1943,302.46
0.82583,2.6888,0.42305,0.45027,0.1969,302.55
0.82335,2.6854,0.41628,0.42904,0.1995,302.65
0.82088,2.6822,0.40942,0.40784,0.20211,302.75
0.81843,2.6792,0.40247,0.38667,0.20471,302.85
0.816,2.6765,0.39544,0.36552,0.20731,302.94
0.81358,2.674,0.38831,0.34439,0.20991,303.04
0.81117,2.6718,0.38108,0.32326,0.21251,303.14
0.80879,2.6698,0.37376,0.30214,0.21511,303.23
0.80642,2.6682,0.36632,0.281,0.21771,303.33
0.80406,2.6668,0.35878,0.25984,0.2203,303.43
0.80172,2.6658,0.35112,0.23864,0.22289,303.53
0.7994,2.665,0.34333,0.21739,0.22548,303.62
0.79709,2.6647,0.3354,0.19605,0.22806,303.72
0.79478,2.6647,0.32733,0.17461,0.23063,303.82
0.79249,2.6651,0.3191,0.15303,0.2332,303.92
0.7902,2.666,0.31068,0.13126,0.23576,304.01
0.78792,2.6675,0.30207,0.10923,0.23831,304.11
0.78562,2.6696,0.29322,0.086839,0.24085,304.21
0.7833,2.6725,0.28407,0.063939,0.24337,304.3
0.78095,2.6765,0.27455,0.040285,0.24588,304.4
0.7785,2.682,0.26449,0.01538,0.24837,304.5
0.77709,2.6865,0.25861,0.00072038,0.24969,304.55
0.77588,2.6904,0.2535,-0.011903,0.25083,304.59
