9.2703,0.91559,1.0983,12.427,0.87867,280.38,0.002092
9.293,0.91567,1.1042,12.482,0.88104,280.3,0.002045
9.3157,0.91576,1.1101,12.537,0.88336,280.22,0.001999
9.3384,0.91587,1.116,12.593,0.88562,280.14,0.0019541
9.361,0.91601,1.1219,12.648,0.88783,280.06,0.0019102
9.3837,0.91615,1.1278,12.704,0.89,279.98,0.0018674
9.4064,0.91632,1.1338,12.76,0.89212,279.9,0.0018255
9.429,0.9165,1.1397,12.815,0.89419,279.82,0.0017846
9.4517,0.91669,1.1457,12.871,0.89622,279.74,0.0017447
9.4743,0.9169,1.1516,12.927,0.8982,279.66,0.0017057
9.497,0.91713,1.1576,12.984,0.90015,279.58,0.0016676
9.5197,0.91736,1.1635,13.04,0.90205,279.5,0.0016304
9.5423,0.91761,1.1695,13.096,0.90391,279.42,0.001594
9.565,0.91788,1.1755,13.152,0.90573,279.34,0.0015585
9.5877,0.91815,1.1814,13.209,0.90751,279.26,0.0015238
9.6105,0.91844,1.1874,13.265,0.90926,279.18,0.0014899
9.6332,0.91874,1.1934,13.322,0.91097,279.1,0.0014568
9.656,0.91905,1.1994,13.379,0.91264,279.03,0.0014245
9.6787,0.91936,1.2053,13.435,0.91428,278.95,0.0013929
9.7016,0.91969,1.2113,13.492,0.91588,278.87,0.0013621
9.7244,0.92003,1.2173,13.549,0.91745,278.79,0.0013319
9.7473,0.92038,1.2233,13.606,0.91899,278.71,0.0013025
9.7702,0.92074,1.2293,13.662,0.9205,278.63,0.0012737
9.7932,0.9211,1.2353,13.719,0.92198,278.55,0.0012456
9.8162,0.92148,1.2413,13.776,0.92342,278.47,0.0012182
9.8392,0.92186,1.2473,13.833,0.92484,278.4,0.0011914
9.8623,0.92225,1.2533,13.89,0.92623,278.32,0.0011652
9.8854,0.92264,1.2592,13.947,0.92759,278.24,0.0011396
9.9086,0.92305,1.2652,14.004,0.92892,278.16,0.0011147
9.9319,0.92346,1.2712,14.061,0.93022,278.08,0.0010902
9.9551,0.92387,1.2772,14.118,0.9315,278,0.0010664
9.9785,0.9243,1.2832,14.176,0.93275,277.92,0.0010431
10.002,0.92473,1.2891,14.233,0.93398,277.85,0.0010203
10.025,0.92516,1.2951,14.29,0.93519,277.77,0.00099809
10.049,0.9256,1.3011,14.347,0.93636,277.69,0.00097635
10.072,0.92605,1.307,14.404,0.93752,277.61,0.00095512
10.096,0.9265,1.313,14.461,0.93865,277.53,0.00093437
10.12,0.92696,1.319,14.518,0.93976,277.45,0.0009141
