0.021504,1.2822,0.22776,3.9707,286.06
0.021671,1.2825,0.22767,3.9812,285.96
0.021839,1.2829,0.22758,3.9918,285.86
0.02201,1.2833,0.22749,4.0023,285.76
0.022184,1.2837,0.2274,4.0129,285.66
0.022359,1.2841,0.22731,4.0234,285.56
0.022537,1.2845,0.22721,4.034,285.46
0.022718,1.2849,0.22712,4.0447,285.36
0.022901,1.2853,0.22703,4.0553,285.26
0.023087,1.2856,0.22694,4.066,285.16
0.023275,1.286,0.22685,4.0766,285.06
0.023466,1.2864,0.22676,4.0873,284.96
0.023659,1.2868,0.22667,4.0981,284.86
0.023856,1.2872,0.22658,4.1088,284.76
0.024055,1.2876,0.22648,4.1195,284.67
0.024257,1.288,0.22639,4.1303,284.57
0.024462,1.2884,0.2263,4.1411,284.47
0.02467,1.2888,0.22621,4.1519,284.37
0.024881,1.2892,0.22612,4.1628,284.27
0.025095,1.2896,0.22603,4.1736,284.17
0.025313,1.29,0.22594,4.1845,284.07
0.025533,1.2904,0.22585,4.1954,283.97
0.025757,1.2908,0.22576,4.2063,283.87
0.025985,1.2912,0.22567,4.2172,283.77
0.026215,1.2916,0.22558,4.2281,283.67
0.02645,1.292,0.22549,4.2391,283.57
0.026688,1.2924,0.2254,4.25,283.47
0.026929,1.2928,0.22531,4.261,283.37
0.027175,1.2932,0.22522,4.272,283.27
0.027424,1.2936,0.22513,4.283,283.17
0.027677,1.294,0.22504,4.2941,283.07
0.027935,1.2945,0.22495,4.3051,282.98
0.028196,1.2949,0.22486,4.3162,282.88
0.028462,1.2953,0.22477,4.3272,282.78
0.028732,1.2957,0.22468,4.3383,282.68
0.029006,1.2961,0.22459,4.3494,282.58
0.029285,1.2965,0.2245,4.3606,282.48
0.029568,1.2969,0.22441,4.3717,282.38
0.029856,1.2973,0.22432,4.3828,282.28
0.030149,1.2978,0.22424,4.394,282.18
0.030447,1.2982,0.22415,4.4052,282.08
0.03075,1.2986,0.22406,4.4163,281.98
0.031058,1.299,0.22397,4.4275,281.88
0.031371,1.2994,0.22388,4.4387,281.78
0.03169,1.2998,0.22379,4.4499,281.68
0.032014,1.3003,0.22371,4.4612,281.58
0.032344,1.3007,0.22362,4.4724,281.48
0.032679,1.3011,0.22353,4.4836,281.39
0.033021,1.3015,0.22344,4.4949,281.29
0.033368,1.302,0.22335,4.5061,281.19
0.033722,1.3024,0.22327,4.5174,281.09
0.034082,1.3028,0.22318,4.5287,280.99
0.034449,1.3032,0.22309,4.54,280.89
0.034822,1.3037,0.22301,4.5512,280.79
0.035202,1.3041,0.22292,4.5625,280.69
0.035589,1.3045,0.22283,4.5738,280.59
0.035984,1.3049,0.22275,4.5851,280.49
0.036385,1.3054,0.22266,4.5964,280.39
0.036794,1.3058,0.22258,4.6077,280.29
0.037211,1.3062,0.22249,4.619,280.19
0.037636,1.3067,0.22241,4.6303,280.09
0.038069,1.3071,0.22232,4.6416,279.99
0.03851,1.3075,0.22224,4.6529,279.9
0.038959,1.308,0.22215,4.6642,279.8
0.039418,1.3084,0.22207,4.6755,279.7
0.039885,1.3088,0.22199,4.6868,279.6
0.040361,1.3093,0.2219,4.6981,279.5
0.040847,1.3097,0.22182,4.7094,279.4
0.041343,1.3102,0.22174,4.7207,279.3
0.041848,1.3106,0.22165,4.7319,279.2
0.042363,1.311,0.22157,4.7432,279.1
0.042889,1.3115,0.22149,4.7544,279
0.043425,1.3119,0.22141,4.7657,278.9
0.043973,1.3124,0.22133,4.7769,278.8
0.044531,1.3128,0.22125,4.7881,278.7
0.045101,1.3132,0.22117,4.7993,278.6
0.045682,1.3137,0.22109,4.8105,278.5
0.046276,1.3141,0.22101,4.8217,278.4
0.046882,1.3146,0.22093,4.8328,278.31
0.047501,1.315,0.22085,4.8439,278.21
0.048132,1.3155,0.22077,4.855,278.11
0.048777,1.3159,0.2207,4.8661,278.01
0.049436,1.3164,0.22062,4.8772,277.91
0.050108,1.3168,0.22054,4.8882,277.81
0.050795,1.3173,0.22047,4.8992,277.71
0.01434,1.2599,0.23347,3.3691,292.15
0.014332,1.2599,0.23348,3.3682,292.16
0.014321,1.2598,0.2335,3.367,292.17
0.014307,1.2598,0.23351,3.3654,292.19
0.014289,1.2597,0.23353,3.3634,292.21
0.014266,1.2596,0.23356,3.3608,292.24
0.014235,1.2595,0.2336,3.3574,292.27
0.014196,1.2593,0.23364,3.353,292.32
0.014146,1.2591,0.2337,3.3473,292.39
0.01408,1.2588,0.23378,3.3399,292.47
0.014001,1.2585,0.23388,3.3308,292.57
0.013922,1.2581,0.23397,3.3217,292.67
0.013844,1.2578,0.23407,3.3127,292.77
0.013767,1.2575,0.23416,3.3036,292.86
0.01369,1.2571,0.23426,3.2946,292.96
0.013615,1.2568,0.23435,3.2857,293.06
0.01354,1.2565,0.23445,3.2767,293.16
0.013465,1.2561,0.23455,3.2678,293.26
0.013392,1.2558,0.23464,3.2589,293.36
0.013319,1.2554,0.23474,3.25,293.46
0.013246,1.2551,0.23484,3.2411,293.56
0.013175,1.2548,0.23493,3.2323,293.66
0.013104,1.2544,0.23503,3.2234,293.76
0.013033,1.2541,0.23513,3.2146,293.86
0.012964,1.2538,0.23522,3.2058,293.96
0.012895,1.2534,0.23532,3.1971,294.06
0.012826,1.2531,0.23542,3.1883,294.16
0.012758,1.2528,0.23551,3.1796,294.26
0.012691,1.2524,0.23561,3.1709,294.36
0.012625,1.2521,0.23571,3.1622,294.46
0.012559,1.2518,0.2358,3.1536,294.56
0.012493,1.2515,0.2359,3.1449,294.66
0.012428,1.2511,0.236,3.1363,294.76
0.012364,1.2508,0.2361,3.1277,294.86
0.0123,1.2505,0.2362,3.1191,294.96
0.012237,1.2501,0.23629,3.1106,295.06
0.012175,1.2498,0.23639,3.102,295.16
0.012113,1.2495,0.23649,3.0935,295.26
0.012051,1.2492,0.23659,3.085,295.36
0.01199,1.2488,0.23669,3.0765,295.45
0.01193,1.2485,0.23678,3.0681,295.55
0.01187,1.2482,0.23688,3.0597,295.65
0.01181,1.2479,0.23698,3.0512,295.75
0.011751,1.2475,0.23708,3.0429,295.85
0.011693,1.2472,0.23718,3.0345,295.95
0.011635,1.2469,0.23728,3.0261,296.05
0.011577,1.2466,0.23738,3.0178,296.15
0.01152,1.2462,0.23748,3.0095,296.25
0.011464,1.2459,0.23758,3.0012,296.35
0.011408,1.2456,0.23768,2.9929,296.45
0.011352,1.2453,0.23778,2.9847,296.55
0.011297,1.245,0.23788,2.9764,296.65
0.011242,1.2446,0.23798,2.9682,296.75
0.011188,1.2443,0.23808,2.96,296.85
0.011134,1.244,0.23818,2.9519,296.95
0.011081,1.2437,0.23828,2.9437,297.05
0.011028,1.2434,0.23838,2.9356,297.15
0.010975,1.243,0.23848,2.9275,297.25
0.010923,1.2427,0.23858,2.9194,297.35
0.010872,1.2424,0.23868,2.9113,297.45
0.01082,1.2421,0.23878,2.9033,297.55
0.01077,1.2418,0.23888,2.8952,297.65
0.010719,1.2415,0.23898,2.8872,297.75
0.010669,1.2411,0.23908,2.8792,297.85
0.010619,1.2408,0.23919,2.8713,297.95
0.01057,1.2405,0.23929,2.8633,298.05
0.010521,1.2402,0.23939,2.8554,298.15
0.010473,1.2399,0.23949,2.8475,298.25
0.010425,1.2396,0.23959,2.8396,298.35
0.010377,1.2393,0.2397,2.8317,298.44
0.01033,1.239,0.2398,2.8238,298.54
0.010282,1.2386,0.2399,2.816,298.64
0.010236,1.2383,0.24001,2.8082,298.74
0.01019,1.238,0.24011,2.8004,298.84
0.010144,1.2377,0.24021,2.7926,298.94
0.010098,1.2374,0.24032,2.7848,299.04
0.010053,1.2371,0.24042,2.7771,299.14
0.010008,1.2368,0.24052,2.7694,299.24
0.0099631,1.2365,0.24063,2.7617,299.34
0.0099189,1.2362,0.24073,2.754,299.44
0.009875,1.2358,0.24084,2.7463,299.54
0.0098314,1.2355,0.24094,2.7387,299.64
0.0097881,1.2352,0.24104,2.731,299.74
0.0097451,1.2349,0.24115,2.7234,299.84
0.0097025,1.2346,0.24125,2.7158,299.94
0.0096601,1.2343,0.24136,2.7083,300.04
0.0096181,1.234,0.24146,2.7007,300.14
0.0095764,1.2337,0.24157,2.6932,300.24
0.009535,1.2334,0.24168,2.6856,300.34
0.0094938,1.2331,0.24178,2.6781,300.44
0.009453,1.2328,0.24189,2.6707,300.54
0.0094125,1.2325,0.24199,2.6632,300.64
0.0093723,1.2322,0.2421,2.6558,300.74
0.0093323,1.2319,0.24221,2.6483,300.84
0.0092926,1.2316,0.24231,2.6409,300.94
0.0092533,1.2313,0.24242,2.6335,301.04
0.0092142,1.2309,0.24253,2.6262,301.14
0.0091753,1.2306,0.24264,2.6188,301.24
0.0091368,1.2303,0.24274,2.6115,301.34
0.0090985,1.23,0.24285,2.6042,301.44
0.0090605,1.2297,0.24296,2.5969,301.54
0.0090227,1.2294,0.24307,2.5896,301.64
0.0089852,1.2291,0.24318,2.5823,301.74
0.008948,1.2288,0.24329,2.5751,301.84
0.008911,1.2285,0.2434,2.5678,301.93
0.0088743,1.2282,0.2435,2.5606,302.03
0.0088378,1.2279,0.24361,2.5534,302.13
0.0088016,1.2276,0.24372,2.5463,302.23
0.0087657,1.2273,0.24383,2.5391,302.33
0.0087299,1.227,0.24394,2.532,302.43
0.0086945,1.2267,0.24405,2.5249,302.53
0.0086592,1.2264,0.24416,2.5177,302.63
0.0086242,1.2261,0.24428,2.5107,302.73
0.0085894,1.2258,0.24439,2.5036,302.83
0.0085549,1.2255,0.2445,2.4965,302.93
0.0085206,1.2252,0.24461,2.4895,303.03
0.0084865,1.2249,0.24472,2.4825,303.13
0.0084527,1.2246,0.24483,2.4755,303.23
0.0084191,1.2243,0.24495,2.4685,303.33
0.0083857,1.224,0.24506,2.4615,303.43
0.0083525,1.2237,0.24517,2.4546,303.53
0.0083195,1.2234,0.24528,2.4477,303.63
0.0082868,1.2231,0.2454,2.4407,303.73
0.0082542,1.2228,0.24551,2.4338,303.83
0.0082219,1.2226,0.24562,2.427,303.93
0.0081898,1.2223,0.24574,2.4201,304.03
0.0081579,1.222,0.24585,2.4133,304.13
0.0081262,1.2217,0.24597,2.4064,304.23
0.0080947,1.2214,0.24608,2.3996,304.33
0.0080634,1.2211,0.2462,2.3928,304.43
0.0080324,1.2208,0.24631,2.386,304.53
0.0080015,1.2205,0.24643,2.3793,304.63
0.0079708,1.2202,0.24654,2.3725,304.73
0.0079403,1.2199,0.24666,2.3658,304.83
0.00791,1.2196,0.24678,2.3591,304.93
0.0078799,1.2193,0.24689,2.3524,305.03
0.00785,1.219,0.24701,2.3457,305.13
0.0078202,1.2187,0.24713,2.339,305.23
0.0077907,1.2184,0.24725,2.3324,305.33
0.0077613,1.2181,0.24736,2.3258,305.43
0.0077322,1.2178,0.24748,2.3191,305.53
0.0077032,1.2175,0.2476,2.3125,305.63
0.0076744,1.2172,0.24772,2.306,305.73
0.0076457,1.2169,0.24784,2.2994,305.83
0.0076173,1.2167,0.24796,2.2928,305.93
0.007589,1.2164,0.24808,2.2863,306.03
0.0075609,1.2161,0.2482,2.2798,306.13
0.0075329,1.2158,0.24832,2.2733,306.22
0.0075052,1.2155,0.24844,2.2668,306.32
0.0074776,1.2152,0.24856,2.2603,306.42
0.0074502,1.2149,0.24868,2.2539,306.52
0.0074229,1.2146,0.2488,2.2474,306.62
0.0073958,1.2143,0.24892,2.241,306.72
0.0073689,1.214,0.24905,2.2346,306.82
0.0073421,1.2137,0.24917,2.2282,306.92
0.0073155,1.2134,0.24929,2.2218,307.02
0.0072891,1.2131,0.24941,2.2155,307.12
0.0072628,1.2128,0.24954,2.2091,307.22
0.0072366,1.2126,0.24966,2.2028,307.32
0.0072107,1.2123,0.24978,2.1965,307.42
0.0071848,1.212,0.24991,2.1902,307.52
0.0071592,1.2117,0.25003,2.1839,307.62
0.0071337,1.2114,0.25016,2.1776,307.72
0.0071083,1.2111,0.25028,2.1714,307.82
0.0070831,1.2108,0.25041,2.1651,307.92
0.007058,1.2105,0.25054,2.1589,308.02
0.0070331,1.2102,0.25066,2.1527,308.12
0.0070083,1.2099,0.25079,2.1465,308.22
0.0069837,1.2096,0.25092,2.1403,308.32
0.0069592,1.2093,0.25105,2.1342,308.42
0.0069348,1.2091,0.25117,2.128,308.52
0.0069106,1.2088,0.2513,2.1219,308.62
0.0068866,1.2085,0.25143,2.1158,308.72
0.0068626,1.2082,0.25156,2.1097,308.82
0.0068389,1.2079,0.25169,2.1036,308.92
0.0068152,1.2076,0.25182,2.0975,309.02
0.0067917,1.2073,0.25195,2.0915,309.12
0.0067683,1.207,0.25208,2.0854,309.22
0.006745,1.2067,0.25221,2.0794,309.32
0.0067219,1.2064,0.25234,2.0734,309.42
0.0066989,1.2061,0.25247,2.0674,309.52
0.0066761,1.2059,0.25261,2.0614,309.62
0.0066534,1.2056,0.25274,2.0554,309.72
0.0066308,1.2053,0.25287,2.0495,309.82
0.0066083,1.205,0.253,2.0435,309.92
0.0065859,1.2047,0.25314,2.0376,310.02
0.0065637,1.2044,0.25327,2.0317,310.12
0.0065416,1.2041,0.25341,2.0258,310.22
0.0065196,1.2038,0.25354,2.0199,310.32
0.0064978,1.2035,0.25368,2.0141,310.42
0.0064761,1.2032,0.25381,2.0082,310.52
0.0064544,1.2029,0.25395,2.0024,310.62
0.0064329,1.2026,0.25409,1.9965,310.72
0.0064116,1.2024,0.25422,1.9907,310.82
0.0063903,1.2021,0.25436,1.9849,310.92
0.0063692,1.2018,0.2545,1.9792,311.02
0.0063481,1.2015,0.25464,1.9734,311.12
0.0063272,1.2012,0.25478,1.9676,311.22
0.0063064,1.2009,0.25492,1.9619,311.32
0.0062858,1.2006,0.25506,1.9562,311.42
0.0062652,1.2003,0.2552,1.9505,311.51
0.0062447,1.2,0.25534,1.9448,311.61
0.0062244,1.1997,0.25548,1.9391,311.71
0.0062041,1.1994,0.25562,1.9334,311.81
