0.48197,0.56578,0.41304,4.2294,283.9
0.48863,0.564,0.41146,4.2283,283.8
0.49526,0.56222,0.40989,4.2271,283.7
0.50186,0.56045,0.40833,4.2259,283.6
0.50843,0.55869,0.40677,4.2246,283.5
0.51496,0.55694,0.40522,4.2234,283.4
0.52146,0.55519,0.40368,4.2221,283.3
0.52793,0.55346,0.40215,4.2208,283.2
0.53436,0.55173,0.40063,4.2195,283.1
0.54076,0.55001,0.39912,4.2181,283
0.54713,0.54829,0.39761,4.2168,282.9
0.55347,0.54659,0.39611,4.2154,282.8
0.55977,0.54489,0.39463,4.214,282.71
0.56604,0.5432,0.39314,4.2126,282.61
0.57228,0.54152,0.39167,4.2111,282.51
0.57848,0.53985,0.3902,4.2097,282.41
0.58465,0.53818,0.38875,4.2082,282.31
0.59078,0.53653,0.3873,4.2068,282.21
0.59689,0.53488,0.38585,4.2053,282.11
0.60296,0.53323,0.38442,4.2038,282.01
0.60899,0.5316,0.38299,4.2023,281.91
0.615,0.52997,0.38157,4.2008,281.81
0.62097,0.52835,0.38016,4.1992,281.71
0.6269,0.52674,0.37875,4.1977,281.61
0.63281,0.52513,0.37735,4.1962,281.51
0.63868,0.52353,0.37596,4.1946,281.41
0.64452,0.52194,0.37458,4.1931,281.31
0.65032,0.52036,0.3732,4.1915,281.21
0.6561,0.51879,0.37183,4.1899,281.11
0.038051,0.74668,0.60163,3.5728,292.15
0.037937,0.74694,0.60195,3.5706,292.16
0.03779,0.74728,0.60236,3.5678,292.17
0.037599,0.74772,0.60291,3.5641,292.19
0.037353,0.74829,0.60361,3.5593,292.21
0.037038,0.74903,0.60453,3.5531,292.24
0.036634,0.74999,0.60573,3.5449,292.27
0.03612,0.75125,0.60729,3.5343,292.32
0.035468,0.75289,0.60932,3.5206,292.38
0.034649,0.75503,0.61198,3.5026,292.46
0.033629,0.75782,0.61545,3.4792,292.56
0.032373,0.76147,0.62,3.4488,292.7
0.030851,0.76625,0.62596,3.4091,292.87
0.029038,0.77253,0.63381,3.3575,293.1
0.026927,0.78079,0.64416,3.2904,293.4
0.024534,0.79172,0.65789,3.2034,293.78
0.021901,0.80624,0.67623,3.0909,294.28
0.019101,0.82567,0.70094,2.9461,294.93
0.016232,0.85191,0.73469,2.7613,295.77
0.013674,0.8837,0.77641,2.5527,296.75
0.011679,0.91715,0.82166,2.3497,297.72
0.010083,0.95235,0.87139,2.1521,298.7
0.0087741,0.98941,0.92703,1.9592,299.68
0.0076794,1.0284,0.99079,1.7699,300.66
0.0067444,1.0696,1.0664,1.5824,301.64
0.0059259,1.1128,1.161,1.3934,302.62
0.0051818,1.1582,1.291,1.1955,303.59
0.0044348,1.2049,1.5162,0.96337,304.54
0.0042194,1.216,1.6176,0.8881,304.75
0.0040979,1.2208,1.6874,0.84356,304.85
0.0039619,1.2244,1.7799,0.79166,304.91
0.0038715,1.2253,1.8521,0.75583,304.93
0.0038624,1.2253,1.8599,0.75215,304.93
0.0037896,1.2247,1.9266,0.72237,304.92
0.0037036,1.2224,2.0164,0.68605,304.88
0.0036197,1.2179,2.1178,0.64935,304.79
0.0035387,1.2111,2.2315,0.61259,304.66
0.0034595,1.2015,2.3609,0.57526,304.47
0.0033808,1.1886,2.5109,0.53668,304.21
0.0033016,1.1715,2.6878,0.49616,303.86
0.0032208,1.1493,2.9001,0.45294,303.4
0.0031373,1.1209,3.1584,0.40606,302.79
0.0030496,1.085,3.4775,0.35425,301.99
0.0029651,1.0451,3.8351,0.30155,301.06
0.0028919,1.007,4.1862,0.2534,300.13
0.002826,0.97066,4.5351,0.20777,299.19
0.0027651,0.9361,4.8847,0.16333,298.26
0.0027504,0.92771,4.9726,0.15228,298.02
0.0027432,0.92356,5.0166,0.14676,297.91
0.002736,0.91942,5.0608,0.1412,297.79
0.0027288,0.91531,5.105,0.13567,297.67
0.0027217,0.91122,5.1493,0.13012,297.56
0.0027182,0.90919,5.1714,0.12736,297.5
0.0027147,0.90717,5.1935,0.12459,297.44
0.0027111,0.90515,5.2158,0.12179,297.38
0.0027076,0.90313,5.238,0.11901,297.32
0.0027042,0.90112,5.2602,0.11626,297.26
0.0027007,0.89912,5.2825,0.11344,297.2
0.0026972,0.89712,5.3047,0.11068,297.15
0.0026937,0.89513,5.3271,0.10785,297.09
0.0026903,0.89314,5.3494,0.10509,297.03
0.0026868,0.89115,5.3718,0.10229,296.97
0.0026851,0.89017,5.3829,0.10089,296.94
0.0026834,0.88918,5.3941,0.09949,296.91
0.0026817,0.8882,5.4053,0.098091,296.88
0.00268,0.88722,5.4165,0.096659,296.85
0.0026782,0.88623,5.4278,0.095253,296.82
0.0026765,0.88525,5.439,0.093846,296.79
0.0026749,0.88427,5.4501,0.092475,296.76
0.0026732,0.8833,5.4613,0.09107,296.74
0.0026715,0.88232,5.4726,0.089665,296.71
0.0026697,0.88135,5.4839,0.088223,296.68
0.0026681,0.88037,5.495,0.086843,296.65
0.0026664,0.8794,5.5063,0.085434,296.62
0.0026647,0.87843,5.5175,0.084025,296.59
0.002663,0.87746,5.5289,0.082577,296.56
0.0026613,0.87649,5.5401,0.081196,296.53
0.0026596,0.87553,5.5513,0.079782,296.5
0.0026579,0.87456,5.5627,0.078331,296.47
0.0026562,0.8736,5.5739,0.076947,296.44
0.0026546,0.87264,5.5852,0.075529,296.41
0.0026528,0.87168,5.5966,0.074072,296.38
0.002652,0.8712,5.6022,0.073397,296.37
0.0026512,0.87072,5.6078,0.072686,296.35
0.0026504,0.87024,5.6135,0.071976,296.34
0.0026495,0.86976,5.6191,0.071266,296.33
0.0026487,0.86928,5.6248,0.070556,296.31
0.0026479,0.86881,5.6304,0.069845,296.3
0.002647,0.86833,5.6361,0.069134,296.28
0.0026462,0.86785,5.6418,0.068388,296.27
0.0026453,0.86738,5.6474,0.067673,296.25
0.0026445,0.8669,5.6531,0.066959,296.24
0.0026437,0.86642,5.6588,0.066245,296.22
0.0026428,0.86595,5.6644,0.065567,296.21
0.002642,0.86547,5.6701,0.064818,296.19
0.0026412,0.865,5.6757,0.064141,296.18
0.0026404,0.86452,5.6814,0.063426,296.16
0.0026395,0.86405,5.6871,0.062712,296.15
0.0026387,0.86358,5.6927,0.061998,296.13
0.0026379,0.8631,5.6984,0.061283,296.12
0.002637,0.86263,5.7041,0.060568,296.11
0.0026362,0.86216,5.7098,0.059853,296.09
0.0026353,0.86169,5.7155,0.059099,296.08
0.0026345,0.86121,5.7212,0.058379,296.06
0.0026337,0.86074,5.7268,0.057698,296.05
0.0026329,0.86027,5.7326,0.056945,296.03
0.0026321,0.8598,5.7382,0.056265,296.02
0.0026312,0.85933,5.7439,0.055545,296
0.0026304,0.85886,5.7496,0.054828,295.99
0.0026296,0.85839,5.7553,0.054109,295.97
0.0026288,0.85792,5.761,0.053391,295.96
0.0026279,0.85745,5.7666,0.052672,295.94
0.0026271,0.85698,5.7724,0.051915,295.93
0.0026263,0.85651,5.7781,0.051191,295.92
0.0026255,0.85604,5.7838,0.050508,295.9
0.0026246,0.85558,5.7895,0.049749,295.89
0.0026238,0.85511,5.7952,0.049067,295.87
0.002623,0.85464,5.8009,0.048343,295.86
0.0026222,0.85417,5.8066,0.047622,295.84
0.0026214,0.85371,5.8123,0.0469,295.83
0.0026205,0.85324,5.818,0.046178,295.81
0.0026197,0.85278,5.8237,0.045455,295.8
0.0026189,0.85231,5.8295,0.044692,295.78
0.0026185,0.85208,5.8323,0.04433,295.78
0.0026181,0.85185,5.8352,0.043968,295.77
0.0026176,0.85162,5.8381,0.043605,295.76
0.0026172,0.85138,5.8409,0.043243,295.75
0.0026168,0.85115,5.8438,0.04288,295.75
0.0026164,0.85092,5.8466,0.042518,295.74
0.002616,0.85069,5.8495,0.042155,295.73
0.0026156,0.85046,5.8524,0.041792,295.72
0.0026152,0.85022,5.8552,0.041429,295.72
0.0026148,0.84999,5.858,0.041105,295.71
0.0026144,0.84976,5.8609,0.040706,295.7
0.002614,0.84953,5.8637,0.040379,295.7
0.0026136,0.8493,5.8667,0.03998,295.69
0.0026132,0.84907,5.8695,0.039654,295.68
0.0026127,0.84883,5.8724,0.039253,295.67
0.0026124,0.8486,5.8752,0.038928,295.67
0.0026119,0.84837,5.8781,0.038526,295.66
0.0026115,0.84814,5.8809,0.038202,295.65
0.0026111,0.84791,5.8839,0.037798,295.64
0.0026107,0.84768,5.8867,0.037475,295.64
0.0026103,0.84745,5.8896,0.03707,295.63
0.0026099,0.84722,5.8924,0.036748,295.62
0.0026095,0.84699,5.8953,0.036381,295.62
0.0026091,0.84676,5.8981,0.036017,295.61
0.0026087,0.84653,5.901,0.035653,295.6
0.0026083,0.8463,5.9039,0.035289,295.59
0.0026079,0.84607,5.9067,0.034925,295.59
0.0026075,0.84584,5.9096,0.034561,295.58
0.0026071,0.84561,5.9125,0.034196,295.57
0.0026067,0.84538,5.9153,0.033832,295.56
0.0026063,0.84515,5.9182,0.033467,295.56
0.0026058,0.84492,5.9211,0.033103,295.55
0.0026054,0.84469,5.9239,0.032738,295.54
0.002605,0.84446,5.9268,0.032373,295.53
0.0026046,0.84423,5.9297,0.032008,295.53
0.0026042,0.844,5.9326,0.031643,295.52
0.0026038,0.84377,5.9354,0.031278,295.51
0.0026034,0.84354,5.9383,0.030912,295.51
0.002603,0.84331,5.9412,0.030547,295.5
0.0026026,0.84308,5.9441,0.030142,295.49
0.0026022,0.84285,5.947,0.029773,295.48
0.0026018,0.84262,5.9498,0.029445,295.48
0.0026014,0.8424,5.9527,0.029043,295.47
0.002601,0.84217,5.9556,0.028714,295.46
0.0026005,0.84194,5.9585,0.02831,295.45
0.0026002,0.84171,5.9613,0.027981,295.45
0.0025997,0.84148,5.9643,0.027577,295.44
0.0025994,0.84125,5.9671,0.027249,295.43
0.0025989,0.84103,5.97,0.026843,295.42
0.0025986,0.8408,5.9728,0.026516,295.42
0.0025981,0.84057,5.9758,0.026109,295.41
0.0025977,0.84034,5.9786,0.025782,295.4
0.0025973,0.84011,5.9815,0.025374,295.4
0.0025969,0.83988,5.9843,0.025048,295.39
0.0025965,0.83966,5.9873,0.024639,295.38
0.0025961,0.83943,5.9901,0.024314,295.37
0.0025957,0.8392,5.993,0.023943,295.37
0.0025953,0.83897,5.9959,0.023576,295.36
0.0025949,0.83875,5.9988,0.023209,295.35
0.0025945,0.83852,6.0016,0.022841,295.34
0.0025941,0.83829,6.0045,0.022473,295.34
0.0025937,0.83806,6.0074,0.022105,295.33
0.0025933,0.83784,6.0103,0.021737,295.32
0.0025929,0.83761,6.0132,0.021369,295.32
0.0025925,0.83738,6.0161,0.021001,295.31
0.0025921,0.83716,6.019,0.020632,295.3
0.0025917,0.83693,6.0218,0.020264,295.29
0.0025913,0.8367,6.0247,0.019895,295.29
0.0025909,0.83648,6.0276,0.019527,295.28
0.0025905,0.83625,6.0305,0.019158,295.27
0.0025901,0.83602,6.0334,0.018789,295.26
0.0025897,0.8358,6.0363,0.01842,295.26
0.0025893,0.83557,6.0392,0.018051,295.25
0.0025889,0.83535,6.0421,0.017642,295.24
0.0025885,0.83512,6.045,0.017268,295.23
0.0025881,0.83489,6.0479,0.016939,295.23
0.0025876,0.83467,6.0508,0.016532,295.22
0.0025873,0.83444,6.0536,0.0162,295.21
0.0025868,0.83422,6.0566,0.015791,295.21
0.0025865,0.83399,6.0594,0.01546,295.2
0.002586,0.83376,6.0624,0.01505,295.19
0.0025857,0.83354,6.0652,0.01472,295.18
0.0025852,0.83331,6.0682,0.014309,295.18
0.0025849,0.83309,6.071,0.01398,295.17
0.0025844,0.83286,6.074,0.013568,295.16
0.0025841,0.83264,6.0768,0.013239,295.15
0.0025836,0.83241,6.0797,0.012825,295.15
0.0025833,0.83219,6.0826,0.012497,295.14
0.0025828,0.83196,6.0855,0.012083,295.13
0.0025824,0.83174,6.0884,0.011714,295.13
0.0025821,0.83151,6.0913,0.011384,295.12
0.0025817,0.83129,6.0942,0.011009,295.11
0.0025813,0.83106,6.0971,0.010638,295.1
0.0025809,0.83084,6.1,0.010266,295.1
0.0025805,0.83061,6.1029,0.0098945,295.09
0.0025801,0.83039,6.1058,0.0095227,295.08
0.0025797,0.83017,6.1087,0.0091508,295.07
0.0025793,0.82994,6.1116,0.0087788,295.07
0.0025789,0.82972,6.1145,0.0084067,295.06
0.0025785,0.82949,6.1174,0.0080345,295.05
0.0025781,0.82927,6.1203,0.0076621,295.04
0.0025777,0.82905,6.1232,0.0072896,295.04
0.0025773,0.82882,6.1261,0.006917,295.03
0.0025769,0.8286,6.129,0.0065443,295.02
0.0025765,0.82838,6.1319,0.0061715,295.02
0.0025761,0.82815,6.1348,0.0057986,295.01
0.0025757,0.82793,6.1377,0.0054255,295
0.0025753,0.82771,6.1406,0.0050523,294.99
0.0025749,0.82748,6.1435,0.004679,294.99
0.0025745,0.82726,6.1465,0.0042644,294.98
0.0025743,0.82715,6.1479,0.0041151,294.98
0.0025741,0.82704,6.1493,0.0039313,294.97
0.0025739,0.82692,6.1508,0.0037441,294.97
0.0025737,0.82681,6.1522,0.0035574,294.96
0.0025735,0.8267,6.1537,0.0033705,294.96
0.0025733,0.82659,6.1551,0.0031837,294.96
0.0025731,0.82648,6.1566,0.0029968,294.95
0.0025729,0.82637,6.1581,0.0028098,294.95
0.0025727,0.82626,6.1595,0.0026229,294.95
0.0025725,0.82615,6.161,0.0024359,294.94
0.0025723,0.82603,6.1624,0.0022489,294.94
0.0025721,0.82592,6.1639,0.0020618,294.94
0.0025719,0.82581,6.1653,0.0018747,294.93
0.0025717,0.8257,6.1668,0.0016876,294.93
0.0025715,0.82559,6.1682,0.0015005,294.92
0.0025713,0.82548,6.1698,0.0012728,294.92
0.0025711,0.82537,6.1712,0.0011235,294.92
0.0025709,0.82526,6.1727,0.00089789,294.91
0.0025707,0.82514,6.1741,0.00074906,294.91
0.0025705,0.82503,6.1756,0.00052312,294.91
0.0025703,0.82492,6.177,0.000373,294.9
0.0025702,0.82487,6.1777,0.00028182,294.9
0.0025701,0.8248,6.1784,0.00019117,294.9
0.00257,0.82478,6.1789,0.00010772,294.9
0.00257,0.82477,6.179,9.0599e-05,294.9
0.00257,0.82476,6.1791,8.3683e-05,294.9
0.00257,0.82476,6.1791,7.5241e-05,294.9
0.00257,0.82477,6.1791,8.7792e-05,294.9
0.00257,0.82475,6.1792,7.6794e-05,294.9
0.00257,0.82475,6.1793,6.5655e-05,294.9
0.00257,0.82474,6.1794,5.1863e-05,294.9
0.0025699,0.82473,6.1795,3.2124e-05,294.9
0.0025699,0.82472,6.1796,2.8643e-05,294.9
0.0025699,0.82471,6.1797,8.7936e-06,294.9
0.0025699,0.82471,6.1798,-6.7156e-11,294.9
0.0025699,0.82469,6.1799,-2.6477e-05,294.9
0.0025699,0.82471,6.1798,-6.7156e-11,294.9
0.0025705,0.82399,6.1783,-5.9771e-15,294.91
0.002571,0.82329,6.1768,-7.4893e-19,294.92
0.0025716,0.82259,6.1753,7.5961e-22,294.93
0.0025721,0.82189,6.1739,-1.0249e-21,294.94
0.0025727,0.82119,6.1724,4.7285e-22,294.95
0.0025732,0.82049,6.1709,1.2701e-21,294.96
0.0025738,0.81979,6.1694,1.5129e-21,294.97
0.0025743,0.81909,6.1679,1.3101e-21,294.98
0.0025749,0.81839,6.1664,-1.1548e-21,294.99
0.0025754,0.8177,6.165,9.0423e-22,295
0.002576,0.817,6.1635,7.5319e-22,295.01
0.0025765,0.8163,6.162,-1.8271e-21,295.02
0.0025771,0.81561,6.1605,-3.0693e-22,295.03
0.0025776,0.81492,6.159,-5.2448e-22,295.04
0.0025782,0.81422,6.1575,3.2232e-22,295.05
0.0025787,0.81353,6.156,3.6974e-21,295.06
0.0025793,0.81284,6.1546,3.6525e-22,295.07
0.0025798,0.81214,6.1531,5.7407e-22,295.08
0.0025804,0.81145,6.1516,7.6459e-22,295.09
0.0025809,0.81076,6.1501,4.3128e-22,295.1
0.0025815,0.81007,6.1486,3.699e-21,295.11
0.002582,0.80938,6.1471,3.0618e-22,295.12
0.0025826,0.80869,6.1456,2.3358e-21,295.13
0.0025831,0.80801,6.1441,-7.9539e-22,295.14
0.0025837,0.80732,6.1426,-1.7598e-21,295.15
0.0025842,0.80663,6.1412,-3.0033e-21,295.16
0.0025848,0.80595,6.1397,3.6456e-22,295.17
0.0025853,0.80526,6.1382,4.6987e-21,295.18
0.0025859,0.80458,6.1367,-1.71e-21,295.19
0.0025864,0.80389,6.1352,2.2646e-21,295.2
0.002587,0.80321,6.1337,1.3856e-21,295.21
0.0025875,0.80253,6.1322,-7.9484e-22,295.22
0.0025881,0.80184,6.1307,-1.4046e-22,295.23
0.0025887,0.80116,6.1292,-3.6152e-22,295.24
0.0025892,0.80048,6.1278,-2.9708e-21,295.25
0.0025898,0.7998,6.1263,-1.5065e-21,295.26
0.0025903,0.79912,6.1248,-1.078e-21,295.27
0.0025909,0.79844,6.1233,2.0889e-21,295.28
0.0025914,0.79776,6.1218,3.8268e-23,295.29
0.002592,0.79708,6.1203,-1.6102e-21,295.3
0.0025925,0.79641,6.1188,-3.3525e-21,295.31
0.0025931,0.79573,6.1173,-3.5551e-21,295.32
0.0025936,0.79505,6.1158,-1.263e-21,295.33
0.0025942,0.79438,6.1143,2.6946e-22,295.34
0.0025947,0.7937,6.1128,-4.187e-22,295.35
0.0025953,0.79303,6.1114,-3.1599e-22,295.36
0.0025959,0.79236,6.1099,8.5872e-22,295.37
0.0025964,0.79168,6.1084,-1.5629e-21,295.38
0.002597,0.79101,6.1069,-3.0886e-22,295.39
0.0025975,0.79034,6.1054,2.9142e-23,295.4
0.0025981,0.78967,6.1039,-1.159e-21,295.41
0.0025986,0.789,6.1024,2.9356e-22,295.42
0.0025992,0.78833,6.1009,-3.748e-22,295.43
0.0025997,0.78766,6.0994,-3.2861e-21,295.44
0.0026003,0.78699,6.0979,4.8796e-21,295.45
0.0026009,0.78632,6.0964,-9.419e-22,295.46
0.0026014,0.78565,6.0949,2.843e-21,295.47
0.002602,0.78499,6.0934,-3.0814e-21,295.49
0.0026025,0.78432,6.0919,-7.3106e-22,295.5
0.0026031,0.78365,6.0905,-3.0956e-21,295.51
0.0026036,0.78299,6.089,-2.2973e-22,295.52
0.0026042,0.78232,6.0875,1.7202e-21,295.53
0.0026048,0.78166,6.086,-1.318e-21,295.54
0.0026053,0.781,6.0845,2.5424e-21,295.55
0.0026059,0.78034,6.083,-1.3965e-21,295.56
0.0026064,0.77967,6.0815,-4.0436e-22,295.57
0.002607,0.77901,6.08,3.5323e-22,295.58
0.0026075,0.77835,6.0785,4.7707e-22,295.59
0.0026081,0.77769,6.077,-9.0532e-22,295.6
0.0026087,0.77703,6.0755,-3.0471e-21,295.61
0.0026092,0.77637,6.074,-2.8842e-21,295.62
0.0026098,0.77571,6.0725,1.0217e-23,295.63
0.0026103,0.77506,6.071,1.2249e-21,295.64
0.0026109,0.7744,6.0695,-6.3775e-22,295.65
0.0026114,0.77374,6.068,-1.4953e-21,295.66
0.002612,0.77309,6.0665,4.0794e-22,295.67
0.0026126,0.77243,6.065,-7.2156e-22,295.68
0.0026131,0.77178,6.0635,5.662e-22,295.69
0.0026137,0.77112,6.062,-3.8707e-22,295.7
0.0026142,0.77047,6.0605,1.5452e-21,295.71
0.0026148,0.76982,6.059,-9.0003e-22,295.72
0.0026154,0.76916,6.0575,-9.5851e-22,295.73
0.0026159,0.76851,6.056,2.5766e-23,295.74
0.0026165,0.76786,6.0546,1.4466e-21,295.75
0.002617,0.76721,6.0531,-7.5593e-22,295.76
0.0026176,0.76656,6.0516,6.9255e-22,295.77
0.0026182,0.76591,6.0501,3.2139e-22,295.78
0.0026187,0.76526,6.0486,1.2009e-21,295.79
0.0026193,0.76461,6.0471,-7.8561e-22,295.8
0.0026198,0.76397,6.0456,-8.3332e-23,295.81
0.0026204,0.76332,6.0441,-4.4326e-21,295.82
0.002621,0.76267,6.0426,-6.8767e-22,295.83
0.0026215,0.76203,6.0411,-8.7506e-22,295.84
0.0026221,0.76138,6.0396,-1.49e-21,295.85
0.0026226,0.76074,6.0381,1.5184e-21,295.86
0.0026232,0.76009,6.0366,-5.7004e-22,295.87
0.0026238,0.75945,6.0351,-3.2252e-21,295.88
0.0026243,0.75881,6.0336,1.673e-21,295.89
0.0026249,0.75817,6.0321,-6.2433e-22,295.9
0.0026254,0.75752,6.0306,2.7989e-21,295.91
0.002626,0.75688,6.0291,2.0995e-22,295.92
0.0026266,0.75624,6.0276,-8.7474e-22,295.93
0.0026271,0.7556,6.0261,1.4182e-21,295.94
0.0026277,0.75496,6.0246,-3.8646e-21,295.95
0.0026283,0.75432,6.0231,1.8374e-21,295.96
0.0026288,0.75369,6.0216,2.6234e-22,295.97
0.0026294,0.75305,6.0201,-4.189e-22,295.98
0.0026299,0.75241,6.0186,7.3673e-24,295.99
0.0026302,0.7521,6.0178,-3.1809e-22,296
0.0026305,0.75178,6.0171,-1.0473e-21,296
0.0026308,0.75146,6.0163,4.2289e-22,296.01
0.0026311,0.75114,6.0156,-2.727e-22,296.01
0.0026314,0.75082,6.0148,-1.6997e-21,296.02
0.0026316,0.75051,6.0141,-3.5527e-22,296.02
0.0026319,0.75019,6.0133,-1.3824e-21,296.03
0.0026322,0.74987,6.0126,8.6389e-22,296.03
0.0026325,0.74956,6.0118,-3.1439e-21,296.04
0.0026328,0.74924,6.0111,-7.7377e-22,296.04
0.002633,0.74892,6.0103,-2.3692e-21,296.05
0.0026333,0.74861,6.0096,-2.4202e-21,296.05
0.0026336,0.74829,6.0088,2.4757e-21,296.06
0.0026339,0.74797,6.0081,3.3133e-21,296.06
0.0026342,0.74766,6.0073,-1.6551e-22,296.07
0.0026345,0.74734,6.0066,-1.5484e-21,296.07
0.0026347,0.74702,6.0058,-2.951e-21,296.08
0.002635,0.74671,6.0051,6.6371e-22,296.08
0.0026353,0.74639,6.0043,-8.3743e-22,296.09
0.0026356,0.74608,6.0036,-2.8776e-21,296.09
0.0026359,0.74576,6.0028,-1.192e-21,296.1
0.0026361,0.74545,6.0021,1.7984e-21,296.1
0.0026364,0.74513,6.0013,4.2455e-21,296.11
0.0026367,0.74482,6.0006,-2.2904e-21,296.11
0.002637,0.7445,5.9998,-1.5591e-21,296.12
0.0026373,0.74419,5.9991,-1.4632e-21,296.13
0.0026376,0.74387,5.9983,3.1639e-21,296.13
0.0026378,0.74356,5.9976,1.5533e-21,296.14
0.0026381,0.74324,5.9968,-3.3826e-21,296.14
0.0026384,0.74293,5.9961,7.8745e-22,296.15
0.0026387,0.74262,5.9953,-3.4803e-21,296.15
0.002639,0.7423,5.9946,2.8349e-21,296.16
0.0026392,0.74199,5.9938,2.3081e-21,296.16
0.0026395,0.74168,5.9931,-1.0121e-21,296.17
0.0026398,0.74136,5.9923,4.5703e-21,296.17
0.0026401,0.74105,5.9916,1.9966e-21,296.18
0.0026404,0.74074,5.9908,-7.6448e-22,296.18
0.0026407,0.74042,5.9901,-2.5307e-21,296.19
0.0026409,0.74011,5.9893,-5.5694e-22,296.19
0.0026412,0.7398,5.9885,-2.6096e-21,296.2
0.0026415,0.73949,5.9878,2.9313e-21,296.2
0.0026418,0.73917,5.987,8.8317e-22,296.21
0.0026421,0.73886,5.9863,2.2364e-21,296.21
0.0026424,0.73855,5.9855,1.4161e-21,296.22
0.0026426,0.73824,5.9848,-1.0872e-22,296.22
0.0026429,0.73793,5.984,-1.0281e-21,296.23
0.0026432,0.73761,5.9833,-5.5151e-22,296.23
0.0026435,0.7373,5.9825,-1.9842e-21,296.24
0.0026438,0.73699,5.9818,-6.0254e-22,296.24
