0.0031263,1.1209,0.34836,0.75861,303.35
0.0031004,1.1178,0.35131,0.7454,303.45
0.003075,1.1145,0.35437,0.73234,303.54
0.0030502,1.1112,0.35753,0.71943,303.64
0.0030259,1.1077,0.3608,0.70667,303.74
0.0030021,1.1042,0.36419,0.69406,303.84
0.0029788,1.1005,0.3677,0.68161,303.94
0.002956,1.0966,0.37134,0.6693,304.04
0.0029338,1.0927,0.37511,0.65716,304.14
0.002912,1.0886,0.37902,0.64516,304.24
0.0028909,1.0844,0.38308,0.63333,304.34
0.0028702,1.08,0.38728,0.62165,304.44
0.0028501,1.0754,0.39164,0.61013,304.54
0.0028304,1.0707,0.39617,0.59877,304.63
0.0028114,1.0659,0.40086,0.58758,304.73
0.0027928,1.0608,0.40572,0.57654,304.83
0.0027748,1.0556,0.41076,0.56568,304.93
0.0027574,1.0502,0.41599,0.55498,305.03
0.0027405,1.0446,0.4214,0.54444,305.13
0.0027241,1.0388,0.42702,0.53408,305.23
0.0027083,1.0328,0.43283,0.52388,305.33
0.002693,1.0266,0.43884,0.51386,305.43
0.0026783,1.0202,0.44506,0.50401,305.53
0.0026641,1.0136,0.4515,0.49432,305.63
0.0026505,1.0068,0.45815,0.48481,305.72
0.0026375,0.99978,0.46501,0.47548,305.82
0.0026249,0.99253,0.47209,0.46631,305.92
0.002613,0.98506,0.47938,0.45732,306.02
0.0026015,0.97737,0.4869,0.44849,306.12
0.0025906,0.96948,0.49462,0.43984,306.22
0.0025802,0.96137,0.50256,0.43135,306.32
0.0025703,0.95305,0.51071,0.42302,306.42
0.002561,0.94453,0.51906,0.41486,306.52
0.0025521,0.93581,0.52761,0.40686,306.62
0.0025437,0.9269,0.53635,0.39902,306.71
0.0025358,0.9178,0.54527,0.39133,306.81
0.0025283,0.90853,0.55438,0.38379,306.91
0.0025213,0.8991,0.56365,0.3764,307.01
0.0025147,0.8895,0.57308,0.36915,307.11
0.0025085,0.87975,0.58265,0.36204,307.21
0.0025027,0.86987,0.59237,0.35506,307.31
0.0024973,0.85986,0.60222,0.34821,307.41
0.0024922,0.84973,0.61218,0.34148,307.51
0.0024875,0.83949,0.62225,0.33487,307.6
0.0024831,0.82916,0.63242,0.32838,307.7
0.0024789,0.81874,0.64268,0.322,307.8
0.0024751,0.80824,0.65301,0.31572,307.9
0.0024716,0.79768,0.66341,0.30955,308
0.0024682,0.78706,0.67387,0.30347,308.1
0.0024652,0.77639,0.68437,0.29749,308.2
0.0024623,0.76568,0.69492,0.2916,308.29
0.0024597,0.75495,0.70549,0.28579,308.39
0.0024572,0.74419,0.71609,0.28006,308.49
0.0024549,0.73341,0.7267,0.27441,308.59
0.0024528,0.72263,0.73732,0.26884,308.69
0.0024509,0.71185,0.74794,0.26334,308.79
0.0024491,0.70107,0.75856,0.25791,308.89
0.0024474,0.6903,0.76917,0.25254,308.99
0.0024458,0.67955,0.77976,0.24724,309.08
0.0024444,0.66882,0.79033,0.24201,309.18
0.0024431,0.65812,0.80088,0.23683,309.28
0.0024418,0.64744,0.81139,0.2317,309.38
0.0024407,0.6368,0.82188,0.22664,309.48
0.0024397,0.62619,0.83233,0.22163,309.58
0.0024387,0.61563,0.84274,0.21666,309.68
0.0024378,0.60511,0.8531,0.21175,309.78
0.0024369,0.59463,0.86342,0.20689,309.87
0.0024362,0.5842,0.87369,0.20208,309.97
0.0024354,0.57382,0.88392,0.19731,310.07
0.0024348,0.56349,0.89409,0.19259,310.17
0.0024342,0.55322,0.90421,0.18791,310.27
0.0024336,0.543,0.91427,0.18327,310.37
0.0024331,0.53284,0.92428,0.17867,310.47
0.0024326,0.52274,0.93423,0.17412,310.57
0.0024321,0.51269,0.94412,0.1696,310.67
0.0024317,0.50271,0.95395,0.16513,310.76
0.0024313,0.49278,0.96372,0.16069,310.86
0.002431,0.48292,0.97343,0.15629,310.96
0.0024306,0.47312,0.98308,0.15193,311.06
0.0024303,0.46338,0.99267,0.1476,311.16
0.00243,0.4537,1.0022,0.14331,311.26
0.0024297,0.44409,1.0117,0.13905,311.36
0.0024295,0.43454,1.0211,0.13483,311.46
0.0024293,0.42506,1.0304,0.13064,311.56
0.0024291,0.41564,1.0397,0.12649,311.66
0.0024289,0.40628,1.0489,0.12237,311.75
0.0024287,0.39699,1.058,0.11828,311.85
0.0024285,0.38776,1.0671,0.11422,311.95
0.0024283,0.37859,1.0761,0.1102,312.05
0.0024282,0.36949,1.0851,0.1062,312.15
0.002428,0.36046,1.0939,0.10224,312.25
0.0024279,0.35148,1.1028,0.09831,312.35
0.0024278,0.34258,1.1115,0.094408,312.45
0.0024277,0.33373,1.1202,0.090536,312.55
0.0024276,0.32495,1.1289,0.086693,312.65
0.0024275,0.31623,1.1374,0.08288,312.75
0.0024274,0.31189,1.1417,0.080985,312.79
0.0024274,0.30757,1.1459,0.079096,312.84
0.0024274,0.30327,1.1502,0.077215,312.89
0.0024273,0.29898,1.1544,0.075341,312.94
0.0024273,0.2947,1.1586,0.073473,312.99
0.0024272,0.29045,1.1628,0.071613,313.04
0.0024272,0.2862,1.1669,0.06976,313.09
0.0024272,0.28409,1.169,0.068836,313.12
0.0024272,0.28198,1.1711,0.067914,313.14
0.0024271,0.27987,1.1732,0.066994,313.17
0.0024271,0.27776,1.1752,0.066075,313.19
0.0024271,0.27566,1.1773,0.065158,313.22
0.0024271,0.27357,1.1794,0.064243,313.24
0.0024271,0.27148,1.1814,0.063329,313.27
0.0024271,0.26939,1.1835,0.062417,313.29
0.002427,0.2673,1.1855,0.061507,313.32
0.002427,0.26522,1.1876,0.060599,313.34
0.002427,0.26314,1.1896,0.059692,313.37
0.002427,0.26107,1.1916,0.058787,313.39
0.002427,0.259,1.1937,0.057884,313.42
0.002427,0.25694,1.1957,0.056983,313.44
0.002427,0.25487,1.1977,0.056083,313.46
0.0024269,0.25282,1.1998,0.055185,313.49
0.0024269,0.25076,1.2018,0.054288,313.51
0.0024269,0.24974,1.2028,0.05384,313.53
0.0024269,0.24871,1.2038,0.053393,313.54
0.0024269,0.24769,1.2048,0.052946,313.55
0.0024269,0.24666,1.2058,0.0525,313.56
0.0024269,0.24564,1.2068,0.052054,313.58
0.0024269,0.24462,1.2078,0.051608,313.59
0.0024269,0.2436,1.2088,0.051163,313.6
0.0024269,0.24258,1.2098,0.050719,313.61
0.0024269,0.24156,1.2108,0.050274,313.63
0.0024269,0.24055,1.2118,0.04983,313.64
0.0024269,0.23953,1.2128,0.049387,313.65
0.0024269,0.23851,1.2138,0.048944,313.66
0.0024268,0.2375,1.2148,0.048501,313.68
0.0024268,0.23649,1.2158,0.048059,313.69
0.0024268,0.23547,1.2168,0.047617,313.7
0.0024268,0.23446,1.2178,0.047176,313.71
0.0024268,0.23345,1.2188,0.046735,313.73
0.0024268,0.23244,1.2198,0.046294,313.74
0.0024268,0.23143,1.2208,0.045854,313.75
0.0024268,0.23042,1.2218,0.045414,313.76
0.0024268,0.22942,1.2227,0.044975,313.77
0.0024268,0.22841,1.2237,0.044536,313.79
0.0024268,0.22741,1.2247,0.044098,313.8
0.0024268,0.2264,1.2257,0.043659,313.81
0.0024268,0.2254,1.2267,0.043222,313.82
0.0024268,0.2244,1.2277,0.042784,313.84
0.0024268,0.22339,1.2287,0.042348,313.85
0.0024268,0.22239,1.2296,0.041911,313.86
0.0024268,0.22139,1.2306,0.041475,313.87
0.0024268,0.22039,1.2316,0.041039,313.89
0.0024267,0.2194,1.2326,0.040604,313.9
0.0024267,0.2184,1.2336,0.040169,313.91
0.0024267,0.2174,1.2345,0.039735,313.92
0.0024267,0.21641,1.2355,0.039301,313.94
0.0024267,0.21542,1.2365,0.038867,313.95
0.0024267,0.21442,1.2375,0.038434,313.96
0.0024267,0.21343,1.2384,0.038001,313.97
0.0024267,0.21244,1.2394,0.037568,313.99
0.0024267,0.21145,1.2404,0.037136,314
0.0024267,0.21046,1.2414,0.036704,314.01
0.0024267,0.20947,1.2423,0.036273,314.02
0.0024267,0.20848,1.2433,0.035842,314.04
0.0024267,0.2075,1.2443,0.035412,314.05
0.0024267,0.20651,1.2452,0.034982,314.06
0.0024267,0.20602,1.2457,0.034767,314.07
0.0024267,0.20553,1.2462,0.034552,314.07
0.0024267,0.20503,1.2467,0.034338,314.08
0.0024267,0.20454,1.2472,0.034123,314.09
0.0024267,0.20405,1.2477,0.033909,314.09
0.0024267,0.20356,1.2481,0.033694,314.1
0.0024267,0.20292,1.2488,0.033416,314.11
0.0024267,0.20228,1.2494,0.033138,314.11
0.0024267,0.20164,1.25,0.032859,314.12
0.0024267,0.20101,1.2506,0.032581,314.13
0.0024267,0.20037,1.2513,0.032303,314.14
0.0024267,0.19973,1.2519,0.032026,314.15
0.0024267,0.1991,1.2525,0.031748,314.15
0.0024266,0.19846,1.2531,0.031471,314.16
0.0024266,0.19782,1.2538,0.031194,314.17
0.0024266,0.19719,1.2544,0.030917,314.18
0.0024266,0.19655,1.255,0.03064,314.19
0.0024266,0.19592,1.2556,0.030363,314.19
0.0024266,0.19529,1.2563,0.030087,314.2
0.0024266,0.19465,1.2569,0.02981,314.21
0.0024266,0.19402,1.2575,0.029534,314.22
0.0024266,0.19339,1.2581,0.029258,314.23
0.0024266,0.19275,1.2587,0.028982,314.23
0.0024266,0.19212,1.2594,0.028706,314.24
0.0024266,0.19149,1.26,0.028431,314.25
0.0024266,0.19086,1.2606,0.028155,314.26
0.0024266,0.19023,1.2612,0.02788,314.27
0.0024266,0.1896,1.2618,0.027605,314.28
0.0024266,0.18897,1.2625,0.02733,314.28
0.0024266,0.18834,1.2631,0.027056,314.29
0.0024266,0.18771,1.2637,0.026781,314.3
0.0024266,0.18708,1.2643,0.026507,314.31
0.0024266,0.18645,1.2649,0.026232,314.32
0.0024266,0.18582,1.2656,0.025959,314.32
0.0024266,0.1852,1.2662,0.025685,314.33
0.0024266,0.18457,1.2668,0.025411,314.34
0.0024266,0.18394,1.2674,0.025137,314.35
0.0024266,0.18331,1.268,0.024864,314.36
0.0024266,0.18269,1.2686,0.024591,314.36
0.0024266,0.18206,1.2692,0.024318,314.37
0.0024266,0.18144,1.2699,0.024045,314.38
0.0024266,0.18081,1.2705,0.023772,314.39
0.0024266,0.18019,1.2711,0.0235,314.4
0.0024266,0.17956,1.2717,0.023227,314.4
0.0024266,0.17894,1.2723,0.022955,314.41
0.0024266,0.17831,1.2729,0.022683,314.42
0.0024266,0.17769,1.2735,0.022411,314.43
0.0024266,0.17707,1.2741,0.022139,314.44
0.0024266,0.17645,1.2748,0.021868,314.44
0.0024266,0.17604,1.2752,0.021691,314.45
0.0024266,0.17564,1.2756,0.021515,314.46
0.0024266,0.17511,1.2761,0.021286,314.46
0.0024266,0.17459,1.2766,0.021057,314.47
0.0024266,0.1739,1.2773,0.020759,314.48
0.0024266,0.17356,1.2776,0.02061,314.48
0.0024265,0.17322,1.2779,0.020462,314.49
0.0024265,0.17278,1.2784,0.020268,314.49
0.0024265,0.1722,1.2789,0.020017,314.5
0.0024265,0.17163,1.2795,0.019767,314.51
0.0024265,0.17088,1.2802,0.019441,314.52
0.0024265,0.17013,1.281,0.019115,314.53
0.0024265,0.16976,1.2813,0.018952,314.53
0.0024265,0.16939,1.2817,0.018789,314.54
0.0024265,0.1689,1.2822,0.018578,314.54
0.0024265,0.16827,1.2828,0.018303,314.55
0.0024265,0.16796,1.2831,0.018166,314.56
0.0024265,0.16764,1.2834,0.018029,314.56
0.0024265,0.16723,1.2838,0.01785,314.56
0.0024265,0.1667,1.2843,0.017618,314.57
0.0024265,0.16601,1.285,0.017317,314.58
0.0024265,0.16532,1.2857,0.017016,314.59
0.0024265,0.16463,1.2864,0.016716,314.6
0.0024265,0.16395,1.287,0.016415,314.61
0.0024265,0.16326,1.2877,0.016115,314.62
0.0024265,0.16257,1.2884,0.015815,314.63
0.0024265,0.16188,1.2891,0.015515,314.64
0.0024265,0.16119,1.2897,0.015215,314.64
0.0024265,0.16051,1.2904,0.014915,314.65
0.0024265,0.16006,1.2908,0.014721,314.66
0.0024265,0.15962,1.2913,0.014526,314.66
0.0024265,0.15917,1.2917,0.014332,314.67
0.0024265,0.15859,1.2923,0.014079,314.68
0.0024265,0.1583,1.2926,0.013953,314.68
0.0024265,0.15801,1.2928,0.013827,314.69
0.0024265,0.15764,1.2932,0.013663,314.69
0.0024265,0.15715,1.2937,0.01345,314.7
0.0024265,0.15651,1.2943,0.013173,314.71
0.0024265,0.1562,1.2946,0.013034,314.71
0.0024265,0.15588,1.2949,0.012896,314.71
0.0024265,0.15556,1.2953,0.012758,314.72
0.0024265,0.15525,1.2956,0.012619,314.72
0.0024265,0.15493,1.2959,0.012481,314.73
0.0024265,0.15461,1.2962,0.012343,314.73
0.0024265,0.15429,1.2965,0.012205,314.74
0.0024265,0.15398,1.2968,0.012067,314.74
0.0024265,0.15366,1.2971,0.011929,314.74
0.0024265,0.15334,1.2974,0.011791,314.75
0.0024265,0.15303,1.2977,0.011653,314.75
0.0024265,0.15262,1.2981,0.011474,314.76
0.0024265,0.15208,1.2987,0.01124,314.76
0.0024265,0.15139,1.2993,0.010938,314.77
0.0024265,0.1507,1.3,0.010635,314.78
0.0024265,0.1498,1.3009,0.010242,314.8
0.0024265,0.1489,1.3018,0.0098499,314.81
0.0024265,0.148,1.3027,0.0094577,314.82
0.0024265,0.1471,1.3036,0.0090658,314.83
0.0024265,0.1462,1.3044,0.0086743,314.84
0.0024265,0.14531,1.3053,0.0082829,314.86
0.0024265,0.14486,1.3058,0.0080877,314.86
0.0024265,0.14441,1.3062,0.0078922,314.87
0.0024265,0.14383,1.3068,0.0076382,314.87
0.0024265,0.14354,1.3071,0.0075113,314.88
0.0024265,0.14325,1.3073,0.0073845,314.88
0.0024265,0.14296,1.3076,0.0072577,314.89
0.0024265,0.14267,1.3079,0.0071312,314.89
0.0024265,0.14238,1.3082,0.0070043,314.89
0.0024265,0.142,1.3086,0.0068398,314.9
0.0024265,0.14151,1.309,0.0066257,314.91
0.0024264,0.14087,1.3097,0.0063475,314.91
0.0024264,0.14055,1.31,0.0062086,314.92
0.0024264,0.14023,1.3103,0.0060699,314.92
0.0024264,0.13991,1.3106,0.0059309,314.93
0.0024264,0.1395,1.311,0.0057503,314.93
0.0024264,0.13923,1.3113,0.0056331,314.94
0.0024264,0.13896,1.3115,0.0055158,314.94
0.0024264,0.13869,1.3118,0.0053989,314.94
0.0024264,0.13843,1.3121,0.0052816,314.95
0.0024264,0.13808,1.3124,0.0051294,314.95
0.0024264,0.13762,1.3129,0.0049315,314.96
0.0024264,0.13704,1.3134,0.0046742,314.97
0.0024264,0.13674,1.3137,0.004546,314.97
0.0024264,0.13645,1.314,0.0044174,314.97
0.0024264,0.13606,1.3144,0.0042506,314.98
0.0024264,0.13557,1.3149,0.0040336,314.99
0.0024264,0.13492,1.3155,0.0037519,314.99
0.0024264,0.13427,1.3161,0.0034702,315
0.0024264,0.13344,1.317,0.0031043,315.01
0.0024264,0.1326,1.3178,0.0027388,315.03
0.0024264,0.13151,1.3189,0.0022641,315.04
0.0024264,0.1301,1.3202,0.0016474,315.06
0.0024264,0.12975,1.3206,0.0014934,315.06
0.0024264,0.12939,1.3209,0.0013395,315.07
0.0024264,0.12904,1.3213,0.0011856,315.07
0.0024264,0.12869,1.3216,0.0010318,315.08
0.0024264,0.12834,1.322,0.00087806,315.08
0.0024264,0.12798,1.3223,0.00072436,315.09
0.0024264,0.12763,1.3227,0.00057072,315.09
0.0024264,0.12728,1.323,0.00041713,315.1
0.0024264,0.12693,1.3233,0.0002636,315.1
0.0024264,0.12658,1.3237,0.00011012,315.11
0.0024264,0.12632,1.3239,5.11e-15,315.11
0.0024264,0.12622,1.324,-4.3302e-05,315.11
