2.009,0.75087,4.6898,-3.7667e-62,0.96542,295.32,2.9599e-63
2.009,0.74414,4.6573,-7.5772e-67,0.96353,295.41,5.9989e-68
2.0089,0.73746,4.6251,-1.5117e-71,0.96164,295.51,1.2081e-72
2.0089,0.73085,4.5931,-1.0685e-59,0.95974,295.6,-1.965e-65
2.0089,0.72429,4.5613,-4.7999e-60,0.95784,295.7,-8.212e-63
2.0089,0.7178,4.5296,6.6345e-60,0.95592,295.79,-3.2231e-64
2.0088,0.71135,4.4983,-3.9581e-62,0.954,295.88,3.2538e-63
2.0088,0.70497,4.4671,-7.6579e-67,0.95206,295.98,6.3428e-68
2.0088,0.69864,4.4361,-1.4733e-71,0.95012,296.07,1.2283e-72
2.0088,0.69237,4.4053,1.2917e-61,0.94817,296.17,1.921e-66
2.0087,0.68615,4.3748,2.1444e-61,0.94621,296.26,1.5961e-62
2.0087,0.67999,4.3444,2.6184e-60,0.94425,296.36,-1.3587e-62
2.0087,0.67388,4.3143,4.9353e-62,0.94227,296.45,-4.2445e-63
2.0087,0.66783,4.2843,9.1826e-67,0.94028,296.55,-7.9569e-68
2.0086,0.66183,4.2546,1.6998e-71,0.93829,296.64,-1.4819e-72
2.0086,0.65588,4.225,-3.3548e-60,0.93628,296.74,-8.4877e-66
2.0086,0.64999,4.1957,3.14e-60,0.93427,296.84,7.8719e-63
2.0085,0.64415,4.1665,4.0518e-60,0.93225,296.93,-7.6751e-63
2.0085,0.63836,4.1376,-8.4702e-62,0.93022,297.03,7.6212e-63
2.0085,0.63262,4.1089,-1.5155e-66,0.92818,297.12,1.3739e-67
2.0085,0.62694,4.0803,-2.6941e-71,0.92613,297.22,2.4606e-72
2.0084,0.6213,4.0519,-1.4436e-60,0.92407,297.31,-1.4722e-65
2.0084,0.61572,4.0238,7.2852e-61,0.922,297.41,8.842e-63
2.0084,0.61018,3.9958,1.7744e-61,0.91992,297.51,2.6454e-62
2.0084,0.6047,3.968,2.1375e-62,0.91783,297.6,-2.0121e-63
2.0084,0.59926,3.9404,3.6773e-67,0.91573,297.7,-3.4877e-68
2.0083,0.59388,3.913,6.25e-72,0.91362,297.79,-6.0069e-73
2.0083,0.58854,3.8858,2.1938e-60,0.91151,297.89,-9.9294e-67
2.0083,0.58325,3.8588,-2.8945e-60,0.90938,297.99,-8.707e-63
2.0083,0.578,3.832,8.9548e-60,0.90724,298.08,1.5874e-63
2.0082,0.57281,3.8053,-1.4211e-62,0.90509,298.18,1.3995e-63
2.0082,0.56766,3.7789,-2.3506e-67,0.90293,298.27,2.3324e-68
2.0082,0.56256,3.7526,-3.8694e-72,0.90077,298.37,3.8622e-73
2.0082,0.5575,3.7265,5.1295e-60,0.89859,298.47,8.809e-66
2.0081,0.5525,3.7006,3.0809e-60,0.8964,298.56,1.063e-62
2.0081,0.54753,3.6748,8.9761e-60,0.8942,298.66,-1.95e-62
2.0081,0.54261,3.6493,-6.233e-62,0.89199,298.76,6.4217e-63
2.0081,0.53774,3.6239,-9.9122e-67,0.88977,298.85,1.0289e-67
2.008,0.53291,3.5987,-1.5721e-71,0.88754,298.95,1.6379e-72
2.008,0.52812,3.5737,1.3868e-60,0.8853,299.05,1.9566e-66
2.008,0.52338,3.5488,-2.3731e-60,0.88305,299.14,4.7402e-63
2.008,0.51868,3.5241,5.0906e-60,0.88079,299.24,-3.2674e-63
2.0079,0.51402,3.4996,-5.7391e-62,0.87852,299.34,6.1856e-63
2.0079,0.50941,3.4753,-8.7746e-67,0.87623,299.43,9.5284e-68
2.0079,0.50483,3.4511,-1.3399e-71,0.87394,299.53,1.458e-72
2.0079,0.5003,3.4271,1.7065e-59,0.87163,299.63,3.9097e-65
2.0079,0.49581,3.4033,-5.6203e-60,0.86931,299.72,4.6101e-63
2.0078,0.49137,3.3796,2.8935e-60,0.86699,299.82,-5.5435e-63
2.0078,0.48696,3.3561,3.49e-62,0.86465,299.92,-3.9347e-63
2.0078,0.48259,3.3328,5.1298e-67,0.8623,300.02,-5.827e-68
2.0078,0.47826,3.3097,7.4407e-72,0.85993,300.11,-8.5728e-73
2.0077,0.47398,3.2867,-8.975e-62,0.85756,300.21,7.0573e-66
2.0077,0.46973,3.2638,3.5633e-60,0.85517,300.31,-3.9333e-63
2.0077,0.46552,3.2412,-1.4592e-60,0.85278,300.4,4.7362e-63
2.0077,0.46135,3.2186,1.72e-61,0.85037,300.5,-2.0284e-62
2.0077,0.45721,3.1963,2.4305e-66,0.84795,300.6,-2.8878e-67
2.0076,0.45312,3.1741,3.4076e-71,0.84552,300.7,-4.0843e-72
2.0076,0.44906,3.1521,-3.2945e-60,0.84307,300.79,-3.8248e-66
2.0076,0.44504,3.1302,4.9953e-60,0.84062,300.89,1.6059e-62
2.0076,0.44106,3.1085,-3.5515e-60,0.83815,300.99,9.8895e-63
2.0075,0.43711,3.0869,4.7135e-62,0.83567,301.09,-5.8138e-63
2.0075,0.4332,3.0655,6.4033e-67,0.83318,301.18,-7.9572e-68
2.0075,0.42933,3.0442,8.6824e-72,0.83067,301.28,-1.0819e-72
2.0075,0.42549,3.0231,-2.1379e-60,0.82816,301.38,-1.3971e-65
2.0075,0.42168,3.0021,1.0068e-60,0.82563,301.48,8.5611e-63
2.0074,0.41791,2.9813,-9.9791e-61,0.82309,301.57,1.7568e-62
2.0074,0.41418,2.9606,-7.8954e-62,0.82053,301.67,1.0185e-62
2.0074,0.41048,2.9401,-1.0311e-66,0.81796,301.77,1.3401e-67
2.0074,0.40682,2.9197,-1.339e-71,0.81538,301.87,1.7517e-72
2.0074,0.40318,2.8995,-4.0605e-60,0.81279,301.97,-6.14e-66
2.0073,0.39959,2.8794,7.9791e-60,0.81019,302.06,-2.1159e-63
2.0073,0.39602,2.8595,9.1946e-60,0.80757,302.16,6.6091e-63
2.0073,0.39249,2.8397,2.1937e-61,0.80494,302.26,-2.9591e-62
2.0073,0.38899,2.82,2.7544e-66,0.80229,302.36,-3.7432e-67
2.0073,0.38552,2.8005,3.4333e-71,0.79963,302.45,-4.7041e-72
2.0072,0.38209,2.7812,7.3217e-60,0.79696,302.55,2.1112e-65
2.0072,0.37868,2.7619,3.4939e-61,0.79428,302.65,-2.009e-62
2.0072,0.37531,2.7428,-3.8322e-60,0.79158,302.75,5.8937e-63
2.0072,0.37197,2.7239,-4.0139e-62,0.78887,302.85,5.6615e-63
2.0072,0.36866,2.705,-4.8452e-67,0.78614,302.95,6.885e-68
2.0071,0.36538,2.6863,-5.8296e-72,0.7834,303.04,8.3178e-73
2.0071,0.36213,2.6678,7.6835e-60,0.78065,303.14,1.0003e-65
2.0071,0.35891,2.6494,9.2335e-60,0.77788,303.24,-4.899e-63
2.0071,0.35572,2.6311,-9.1013e-60,0.7751,303.34,2.7015e-62
2.0071,0.35256,2.6129,2.5287e-63,0.77231,303.44,-3.729e-64
2.007,0.34943,2.5949,2.9347e-68,0.7695,303.53,-4.36e-69
2.007,0.34633,2.577,3.2159e-73,0.76667,303.63,-5.0701e-74
2.007,0.34326,2.5592,8.0828e-60,0.76384,303.73,2.0864e-65
2.007,0.34021,2.5416,-4.6532e-60,0.76098,303.83,-1.7637e-62
2.007,0.33719,2.5241,-2.1188e-61,0.75812,303.93,-2.6466e-62
2.0069,0.3342,2.5067,1.6464e-22,0.75524,304.03,9.5398e-27
2.0069,0.33124,2.4894,5.3498e-22,0.75234,304.12,-7.7865e-23
2.0069,0.32831,2.4723,-8.3093e-22,0.74943,304.22,1.1491e-22
2.0069,0.3254,2.4553,-1.0028e-21,0.7465,304.32,1.5806e-22
2.0069,0.32252,2.4384,-1.0972e-26,0.74356,304.42,1.7422e-27
2.0068,0.31967,2.4216,-1.1927e-31,0.74061,304.52,1.9078e-32
2.0068,0.31684,2.4049,-2.9681e-22,0.73764,304.62,8.3477e-27
2.0068,0.31404,2.3884,2.9542e-22,0.73465,304.72,-1.7622e-23
2.0068,0.31126,2.372,-3.8989e-22,0.73165,304.81,2.8233e-23
2.0068,0.30851,2.3557,4.2067e-22,0.72863,304.91,-6.9304e-23
2.0068,0.30579,2.3395,4.4257e-27,0.7256,305.01,-7.3451e-28
2.0067,0.30309,2.3235,4.6258e-32,0.72255,305.11,-7.7339e-33
2.0067,0.30042,2.3075,9.1266e-23,0.71949,305.21,4.1577e-29
2.0067,0.29777,2.2917,6.3592e-22,0.71641,305.31,-2.7941e-23
2.0067,0.29514,2.276,9.0489e-23,0.71332,305.41,-1.5862e-23
2.0067,0.29254,2.2604,-1.9679e-22,0.7102,305.5,3.3882e-23
2.0066,0.28997,2.2449,-1.9908e-27,0.70708,305.6,3.4529e-28
2.0066,0.28741,2.2295,-2.0009e-32,0.70393,305.7,3.4959e-33
2.0066,0.28488,2.2142,-1.9979e-37,0.70077,305.8,3.5165e-38
2.0066,0.28238,2.1991,-1.982e-42,0.6976,305.9,3.5141e-43
2.0066,0.27989,2.184,-1.9532e-47,0.6944,306,3.489e-48
2.0066,0.27743,2.1691,-2.0237e-52,0.69119,306.1,3.6409e-53
2.0065,0.275,2.1543,-1.964e-57,0.68797,306.2,3.568e-58
2.0065,0.27258,2.1395,2.4014e-60,0.68473,306.29,4.9065e-63
2.0065,0.27019,2.1249,3.8951e-51,0.68147,306.39,1.5066e-56
2.0065,0.26782,2.1104,-3.6708e-51,0.67819,306.49,-1.3691e-54
2.0065,0.26547,2.096,-4.8242e-51,0.6749,306.59,-1.3068e-54
2.0065,0.26343,2.0835,3.6597e-61,0.67201,306.68,-3.0137e-61
2.0065,0.26314,2.0817,-1.565e-53,0.67158,306.69,2.9419e-54
2.0057,0.17673,1.5267,4.6562e-25,0.50001,311.22,-1.2175e-25
2.0057,0.17689,1.5277,3.9212e-30,0.50043,311.21,-2.3464e-32
2.0057,0.17708,1.5291,3.3578e-35,0.50098,311.2,-3.337e-37
2.0057,0.17734,1.5308,2.9548e-40,0.50169,311.18,-4.8228e-42
2.0057,0.17768,1.5331,2.7223e-45,0.50262,311.16,-7.1613e-47
2.0057,0.17812,1.536,2.69e-50,0.50382,311.13,-1.1129e-51
2.0057,0.17869,1.5399,2.9642e-55,0.50538,311.1,-1.8542e-56
2.0058,0.17943,1.5449,2.8685e-60,0.50739,311.05,-7.4038e-61
2.0058,0.1804,1.5514,2.0435e-65,0.51002,310.99,-5.251e-66
2.0058,0.18167,1.5599,1.4636e-70,0.51341,310.91,-3.7391e-71
2.0058,0.18325,1.5704,-1.1845e-57,0.51755,310.81,-1.1195e-62
2.0058,0.18483,1.581,-1.7482e-57,0.52168,310.71,6.6174e-61
2.0058,0.18644,1.5917,-2.2288e-57,0.52577,310.61,-5.6746e-61
2.0058,0.18805,1.6024,-1.0092e-60,0.52985,310.51,2.5056e-61
2.0058,0.18968,1.6133,-7.4653e-66,0.53391,310.41,1.8403e-66
2.0059,0.19133,1.6242,-5.558e-71,0.53794,310.31,1.3604e-71
2.0059,0.19299,1.6352,-1.5206e-58,0.54195,310.21,-2.1784e-64
2.0059,0.19467,1.6462,-3.9948e-58,0.54594,310.11,-1.0562e-60
2.0059,0.19636,1.6574,-7.6434e-58,0.54992,310.01,1.2546e-61
2.0059,0.19807,1.6686,-2.4951e-60,0.55386,309.91,5.9344e-61
2.0059,0.19979,1.6799,-1.9184e-65,0.55779,309.81,4.5302e-66
2.006,0.20153,1.6913,-1.4846e-70,0.5617,309.71,3.4807e-71
2.006,0.20329,1.7028,-1.8662e-58,0.56559,309.62,-4.238e-63
2.006,0.20506,1.7143,9.1817e-58,0.56945,309.52,-7.066e-61
2.006,0.20685,1.726,-1.431e-58,0.5733,309.42,-4.766e-61
2.006,0.20866,1.7377,-4.9779e-60,0.57713,309.32,1.134e-60
2.006,0.21048,1.7495,-3.9785e-65,0.58093,309.22,8.9987e-66
2.006,0.21232,1.7614,-3.2004e-70,0.58472,309.12,7.1868e-71
2.0061,0.21417,1.7734,-1.3936e-57,0.58848,309.02,-7.8016e-63
2.0061,0.21604,1.7854,1.2336e-57,0.59223,308.92,-1.6251e-60
2.0061,0.21793,1.7976,1.9404e-57,0.59595,308.82,-1.2114e-60
2.0061,0.21984,1.8098,1.5108e-60,0.59966,308.72,-3.2963e-61
2.0061,0.22177,1.8222,1.2553e-65,0.60335,308.62,-2.719e-66
2.0061,0.22371,1.8346,1.0497e-70,0.60701,308.52,-2.2574e-71
2.0062,0.22567,1.8471,-1.1597e-57,0.61066,308.43,-7.1436e-63
2.0062,0.22765,1.8597,-6.7683e-58,0.61429,308.33,-5.9066e-61
2.0062,0.22965,1.8724,-1.7708e-57,0.6179,308.23,5.0526e-61
2.0062,0.23166,1.8852,-5.9805e-60,0.62149,308.13,1.2494e-60
2.0062,0.2337,1.8981,-5.166e-65,0.62507,308.03,1.0715e-65
2.0062,0.23575,1.911,-4.4914e-70,0.62862,307.93,9.2481e-71
2.0063,0.23782,1.9241,7.4964e-58,0.63215,307.83,-5.3864e-63
2.0063,0.23991,1.9373,1.9583e-58,0.63567,307.73,1.0616e-60
2.0063,0.24203,1.9505,-4.6372e-58,0.63917,307.63,2.1999e-61
2.0063,0.24416,1.9639,-3.3081e-60,0.64265,307.53,6.6168e-61
2.0063,0.24631,1.9773,-2.971e-65,0.64611,307.43,5.8996e-66
2.0063,0.24848,1.9909,-2.6857e-70,0.64955,307.34,5.2943e-71
2.0064,0.25067,2.0045,-1.2428e-57,0.65298,307.24,-6.6636e-63
2.0064,0.25288,2.0182,1.4342e-58,0.65639,307.14,1.4292e-63
2.0064,0.25511,2.0321,-1.7287e-57,0.65978,307.04,1.6949e-60
2.0064,0.25736,2.046,-8.0769e-61,0.66315,306.94,1.5465e-61
2.0064,0.25964,2.0601,-7.5425e-66,0.6665,306.84,1.4337e-66
2.0064,0.26193,2.0742,-7.0895e-71,0.66984,306.74,1.3378e-71
2.0065,0.26343,2.0835,6.5869e-59,0.672,306.68,-4.0011e-63
2.0065,0.26425,2.0885,-5.4187e-58,0.67316,306.64,-2.0344e-63
